Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Resuming optimization from step 1000
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 01000 | Validation bpb: 1.0004
step 01000/21400 (4.67%) | loss: 3.439895 | grad norm: 0.1696 | lrm: 1.00 | dt: 11833.42ms | tok/sec: 44,305 | mfu: 15.64 | total time: 65.94m
step 01604/21400 (7.50%) | loss: 3.223018 | grad norm: 0.1280 | lrm: 1.00 | dt: 3959.73ms | tok/sec: 132,405 | mfu: 46.75 | total time: 105.84m
step 01605/21400 (7.50%) | loss: 3.206932 | grad norm: 0.1308 | lrm: 1.00 | dt: 3961.54ms | tok/sec: 132,344 | mfu: 46.73 | total time: 105.90m
step 01606/21400 (7.50%) | loss: 3.217809 | grad norm: 0.1305 | lrm: 1.00 | dt: 3960.17ms | tok/sec: 132,390 | mfu: 46.74 | total time: 105.97m
step 01607/21400 (7.51%) | loss: 3.205507 | grad norm: 0.1283 | lrm: 1.00 | dt: 3959.61ms | tok/sec: 132,408 | mfu: 46.75 | total time: 106.04m
step 01608/21400 (7.51%) | loss: 3.193714 | grad norm: 0.1246 | lrm: 1.00 | dt: 3969.34ms | tok/sec: 132,084 | mfu: 46.63 | total time: 106.10m
step 01609/21400 (7.52%) | loss: 3.190556 | grad norm: 0.1266 | lrm: 1.00 | dt: 3961.77ms | tok/sec: 132,336 | mfu: 46.72 | total time: 106.17m
step 01610/21400 (7.52%) | loss: 3.189052 | grad norm: 0.1346 | lrm: 1.00 | dt: 3966.03ms | tok/sec: 132,194 | mfu: 46.67 | total time: 106.24m
step 01611/21400 (7.53%) | loss: 3.211699 | grad norm: 0.1342 | lrm: 1.00 | dt: 3966.29ms | tok/sec: 132,186 | mfu: 46.67 | total time: 106.30m
step 01612/21400 (7.53%) | loss: 3.215546 | grad norm: 0.1341 | lrm: 1.00 | dt: 3968.32ms | tok/sec: 132,118 | mfu: 46.65 | total time: 106.37m
step 01613/21400 (7.54%) | loss: 3.218563 | grad norm: 0.1302 | lrm: 1.00 | dt: 3962.02ms | tok/sec: 132,328 | mfu: 46.72 | total time: 106.43m
step 01614/21400 (7.54%) | loss: 3.204992 | grad norm: 0.1213 | lrm: 1.00 | dt: 3961.39ms | tok/sec: 132,349 | mfu: 46.73 | total time: 106.50m
step 01615/21400 (7.55%) | loss: 3.207709 | grad norm: 0.1168 | lrm: 1.00 | dt: 3961.42ms | tok/sec: 132,348 | mfu: 46.73 | total time: 106.57m
step 01616/21400 (7.55%) | loss: 3.201658 | grad norm: 0.1328 | lrm: 1.00 | dt: 3960.84ms | tok/sec: 132,367 | mfu: 46.73 | total time: 106.63m
step 01617/21400 (7.56%) | loss: 3.201181 | grad norm: 0.1339 | lrm: 1.00 | dt: 3960.34ms | tok/sec: 132,384 | mfu: 46.74 | total time: 106.70m
step 01618/21400 (7.56%) | loss: 3.204603 | grad norm: 0.1398 | lrm: 1.00 | dt: 3961.90ms | tok/sec: 132,332 | mfu: 46.72 | total time: 106.76m
step 01619/21400 (7.57%) | loss: 3.209424 | grad norm: 0.1291 | lrm: 1.00 | dt: 3959.75ms | tok/sec: 132,404 | mfu: 46.75 | total time: 106.83m
step 01620/21400 (7.57%) | loss: 3.204630 | grad norm: 0.1287 | lrm: 1.00 | dt: 3970.11ms | tok/sec: 132,058 | mfu: 46.62 | total time: 106.90m
step 01621/21400 (7.57%) | loss: 3.192195 | grad norm: 0.1317 | lrm: 1.00 | dt: 3960.54ms | tok/sec: 132,377 | mfu: 46.74 | total time: 106.96m
step 01622/21400 (7.58%) | loss: 3.204963 | grad norm: 0.1396 | lrm: 1.00 | dt: 3961.77ms | tok/sec: 132,336 | mfu: 46.72 | total time: 107.03m
step 01623/21400 (7.58%) | loss: 3.215330 | grad norm: 0.1455 | lrm: 1.00 | dt: 3968.56ms | tok/sec: 132,110 | mfu: 46.64 | total time: 107.09m
step 01624/21400 (7.59%) | loss: 3.214601 | grad norm: 0.1490 | lrm: 1.00 | dt: 3965.09ms | tok/sec: 132,225 | mfu: 46.68 | total time: 107.16m
step 01625/21400 (7.59%) | loss: 3.211555 | grad norm: 0.1515 | lrm: 1.00 | dt: 3963.78ms | tok/sec: 132,269 | mfu: 46.70 | total time: 107.23m
step 01626/21400 (7.60%) | loss: 3.201375 | grad norm: 0.1457 | lrm: 1.00 | dt: 3962.56ms | tok/sec: 132,310 | mfu: 46.71 | total time: 107.29m
step 01627/21400 (7.60%) | loss: 3.193850 | grad norm: 0.1236 | lrm: 1.00 | dt: 3958.00ms | tok/sec: 132,462 | mfu: 46.77 | total time: 107.36m
step 01628/21400 (7.61%) | loss: 3.205121 | grad norm: 0.1204 | lrm: 1.00 | dt: 3969.03ms | tok/sec: 132,094 | mfu: 46.64 | total time: 107.42m
step 01629/21400 (7.61%) | loss: 3.223613 | grad norm: 0.1149 | lrm: 1.00 | dt: 3956.87ms | tok/sec: 132,500 | mfu: 46.78 | total time: 107.49m
step 01630/21400 (7.62%) | loss: 3.230619 | grad norm: 0.1129 | lrm: 1.00 | dt: 3958.50ms | tok/sec: 132,446 | mfu: 46.76 | total time: 107.56m
step 01631/21400 (7.62%) | loss: 3.222386 | grad norm: 0.1312 | lrm: 1.00 | dt: 3968.73ms | tok/sec: 132,104 | mfu: 46.64 | total time: 107.62m
step 01632/21400 (7.63%) | loss: 3.231785 | grad norm: 0.1362 | lrm: 1.00 | dt: 3966.78ms | tok/sec: 132,169 | mfu: 46.66 | total time: 107.69m
step 01633/21400 (7.63%) | loss: 3.248864 | grad norm: 0.1288 | lrm: 1.00 | dt: 3968.03ms | tok/sec: 132,127 | mfu: 46.65 | total time: 107.75m
step 01634/21400 (7.64%) | loss: 3.260446 | grad norm: 0.1166 | lrm: 1.00 | dt: 3963.92ms | tok/sec: 132,265 | mfu: 46.70 | total time: 107.82m
step 01635/21400 (7.64%) | loss: 3.262878 | grad norm: 0.1176 | lrm: 1.00 | dt: 3963.70ms | tok/sec: 132,272 | mfu: 46.70 | total time: 107.89m
step 01636/21400 (7.64%) | loss: 3.256823 | grad norm: 0.1255 | lrm: 1.00 | dt: 3966.11ms | tok/sec: 132,192 | mfu: 46.67 | total time: 107.95m
step 01637/21400 (7.65%) | loss: 3.259789 | grad norm: 0.1356 | lrm: 1.00 | dt: 3955.91ms | tok/sec: 132,532 | mfu: 46.79 | total time: 108.02m
step 01638/21400 (7.65%) | loss: 3.256924 | grad norm: 0.1346 | lrm: 1.00 | dt: 3960.85ms | tok/sec: 132,367 | mfu: 46.73 | total time: 108.08m
step 01639/21400 (7.66%) | loss: 3.246559 | grad norm: 0.1394 | lrm: 1.00 | dt: 3964.67ms | tok/sec: 132,240 | mfu: 46.69 | total time: 108.15m
step 01640/21400 (7.66%) | loss: 3.235956 | grad norm: 0.1364 | lrm: 1.00 | dt: 3958.75ms | tok/sec: 132,437 | mfu: 46.76 | total time: 108.22m
step 01641/21400 (7.67%) | loss: 3.269428 | grad norm: 0.1410 | lrm: 1.00 | dt: 3962.26ms | tok/sec: 132,320 | mfu: 46.72 | total time: 108.28m
step 01642/21400 (7.67%) | loss: 3.260999 | grad norm: 0.1369 | lrm: 1.00 | dt: 3964.64ms | tok/sec: 132,240 | mfu: 46.69 | total time: 108.35m
step 01643/21400 (7.68%) | loss: 3.253621 | grad norm: 0.1260 | lrm: 1.00 | dt: 3957.43ms | tok/sec: 132,481 | mfu: 46.77 | total time: 108.41m
step 01644/21400 (7.68%) | loss: 3.246433 | grad norm: 0.1311 | lrm: 1.00 | dt: 3960.54ms | tok/sec: 132,377 | mfu: 46.74 | total time: 108.48m
step 01645/21400 (7.69%) | loss: 3.249763 | grad norm: 0.1324 | lrm: 1.00 | dt: 3962.01ms | tok/sec: 132,328 | mfu: 46.72 | total time: 108.55m
step 01646/21400 (7.69%) | loss: 3.248666 | grad norm: 0.1339 | lrm: 1.00 | dt: 3959.69ms | tok/sec: 132,406 | mfu: 46.75 | total time: 108.61m
step 01647/21400 (7.70%) | loss: 3.249580 | grad norm: 0.1325 | lrm: 1.00 | dt: 3962.27ms | tok/sec: 132,320 | mfu: 46.72 | total time: 108.68m
step 01648/21400 (7.70%) | loss: 3.241138 | grad norm: 0.1334 | lrm: 1.00 | dt: 3959.39ms | tok/sec: 132,416 | mfu: 46.75 | total time: 108.74m
step 01649/21400 (7.71%) | loss: 3.239884 | grad norm: 0.1283 | lrm: 1.00 | dt: 3966.29ms | tok/sec: 132,186 | mfu: 46.67 | total time: 108.81m
step 01650/21400 (7.71%) | loss: 3.231699 | grad norm: 0.1249 | lrm: 1.00 | dt: 3966.96ms | tok/sec: 132,163 | mfu: 46.66 | total time: 108.88m
step 01651/21400 (7.71%) | loss: 3.234660 | grad norm: 0.1235 | lrm: 1.00 | dt: 3959.78ms | tok/sec: 132,403 | mfu: 46.75 | total time: 108.94m
step 01652/21400 (7.72%) | loss: 3.243427 | grad norm: 0.1534 | lrm: 1.00 | dt: 3968.69ms | tok/sec: 132,106 | mfu: 46.64 | total time: 109.01m
step 01653/21400 (7.72%) | loss: 3.307890 | grad norm: 0.1686 | lrm: 1.00 | dt: 3962.51ms | tok/sec: 132,311 | mfu: 46.71 | total time: 109.08m
step 01654/21400 (7.73%) | loss: 3.296806 | grad norm: 0.1417 | lrm: 1.00 | dt: 3960.86ms | tok/sec: 132,367 | mfu: 46.73 | total time: 109.14m
step 01655/21400 (7.73%) | loss: 3.297437 | grad norm: 0.1388 | lrm: 1.00 | dt: 3968.01ms | tok/sec: 132,128 | mfu: 46.65 | total time: 109.21m
step 01656/21400 (7.74%) | loss: 3.302320 | grad norm: 0.1245 | lrm: 1.00 | dt: 3967.52ms | tok/sec: 132,145 | mfu: 46.66 | total time: 109.27m
step 01657/21400 (7.74%) | loss: 3.300883 | grad norm: 0.1354 | lrm: 1.00 | dt: 3969.71ms | tok/sec: 132,072 | mfu: 46.63 | total time: 109.34m
step 01658/21400 (7.75%) | loss: 3.284526 | grad norm: 0.1221 | lrm: 1.00 | dt: 3964.69ms | tok/sec: 132,239 | mfu: 46.69 | total time: 109.41m
step 01659/21400 (7.75%) | loss: 3.283035 | grad norm: 0.1157 | lrm: 1.00 | dt: 3968.17ms | tok/sec: 132,123 | mfu: 46.65 | total time: 109.47m
step 01660/21400 (7.76%) | loss: 3.275802 | grad norm: 0.1268 | lrm: 1.00 | dt: 3963.89ms | tok/sec: 132,265 | mfu: 46.70 | total time: 109.54m
step 01661/21400 (7.76%) | loss: 3.263317 | grad norm: 0.1237 | lrm: 1.00 | dt: 3962.43ms | tok/sec: 132,314 | mfu: 46.71 | total time: 109.60m
step 01662/21400 (7.77%) | loss: 3.258845 | grad norm: 0.1301 | lrm: 1.00 | dt: 3961.49ms | tok/sec: 132,346 | mfu: 46.73 | total time: 109.67m
step 01663/21400 (7.77%) | loss: 3.262916 | grad norm: 0.1392 | lrm: 1.00 | dt: 3962.15ms | tok/sec: 132,324 | mfu: 46.72 | total time: 109.74m
step 01664/21400 (7.78%) | loss: 3.269527 | grad norm: 0.1257 | lrm: 1.00 | dt: 3966.25ms | tok/sec: 132,187 | mfu: 46.67 | total time: 109.80m
step 01665/21400 (7.78%) | loss: 3.275573 | grad norm: 0.1221 | lrm: 1.00 | dt: 3968.40ms | tok/sec: 132,115 | mfu: 46.64 | total time: 109.87m
step 01666/21400 (7.79%) | loss: 3.249028 | grad norm: 0.1263 | lrm: 1.00 | dt: 3962.93ms | tok/sec: 132,298 | mfu: 46.71 | total time: 109.93m
step 01667/21400 (7.79%) | loss: 3.275201 | grad norm: 0.1271 | lrm: 1.00 | dt: 3964.68ms | tok/sec: 132,239 | mfu: 46.69 | total time: 110.00m
step 01668/21400 (7.79%) | loss: 3.268668 | grad norm: 0.1251 | lrm: 1.00 | dt: 3956.23ms | tok/sec: 132,522 | mfu: 46.79 | total time: 110.07m
step 01669/21400 (7.80%) | loss: 3.247825 | grad norm: 0.1249 | lrm: 1.00 | dt: 3964.59ms | tok/sec: 132,242 | mfu: 46.69 | total time: 110.13m
step 01670/21400 (7.80%) | loss: 3.241654 | grad norm: 0.1251 | lrm: 1.00 | dt: 3963.52ms | tok/sec: 132,278 | mfu: 46.70 | total time: 110.20m
step 01671/21400 (7.81%) | loss: 3.250745 | grad norm: 0.1304 | lrm: 1.00 | dt: 3967.93ms | tok/sec: 132,131 | mfu: 46.65 | total time: 110.26m
step 01672/21400 (7.81%) | loss: 3.243311 | grad norm: 0.1299 | lrm: 1.00 | dt: 3959.09ms | tok/sec: 132,426 | mfu: 46.75 | total time: 110.33m
step 01673/21400 (7.82%) | loss: 3.219140 | grad norm: 0.1155 | lrm: 1.00 | dt: 3964.62ms | tok/sec: 132,241 | mfu: 46.69 | total time: 110.40m
step 01674/21400 (7.82%) | loss: 3.236155 | grad norm: 0.1175 | lrm: 1.00 | dt: 3962.28ms | tok/sec: 132,319 | mfu: 46.72 | total time: 110.46m
step 01675/21400 (7.83%) | loss: 3.242587 | grad norm: 0.1200 | lrm: 1.00 | dt: 3958.38ms | tok/sec: 132,450 | mfu: 46.76 | total time: 110.53m
step 01676/21400 (7.83%) | loss: 3.236320 | grad norm: 0.1158 | lrm: 1.00 | dt: 3965.57ms | tok/sec: 132,209 | mfu: 46.68 | total time: 110.59m
step 01677/21400 (7.84%) | loss: 3.235842 | grad norm: 0.1219 | lrm: 1.00 | dt: 3956.68ms | tok/sec: 132,507 | mfu: 46.78 | total time: 110.66m
step 01678/21400 (7.84%) | loss: 3.235826 | grad norm: 0.1235 | lrm: 1.00 | dt: 3964.29ms | tok/sec: 132,252 | mfu: 46.69 | total time: 110.73m
step 01679/21400 (7.85%) | loss: 3.235907 | grad norm: 0.1291 | lrm: 1.00 | dt: 3963.33ms | tok/sec: 132,284 | mfu: 46.70 | total time: 110.79m
step 01680/21400 (7.85%) | loss: 3.234193 | grad norm: 0.1335 | lrm: 1.00 | dt: 4000.90ms | tok/sec: 131,042 | mfu: 46.27 | total time: 110.86m
step 01681/21400 (7.86%) | loss: 3.225220 | grad norm: 0.1234 | lrm: 1.00 | dt: 3957.13ms | tok/sec: 132,491 | mfu: 46.78 | total time: 110.93m
step 01682/21400 (7.86%) | loss: 3.221273 | grad norm: 0.1155 | lrm: 1.00 | dt: 3962.87ms | tok/sec: 132,299 | mfu: 46.71 | total time: 110.99m
step 01683/21400 (7.86%) | loss: 3.220228 | grad norm: 0.1294 | lrm: 1.00 | dt: 3962.10ms | tok/sec: 132,325 | mfu: 46.72 | total time: 111.06m
step 01684/21400 (7.87%) | loss: 3.214351 | grad norm: 0.1383 | lrm: 1.00 | dt: 3961.42ms | tok/sec: 132,348 | mfu: 46.73 | total time: 111.12m
step 01685/21400 (7.87%) | loss: 3.218430 | grad norm: 0.1510 | lrm: 1.00 | dt: 3962.73ms | tok/sec: 132,304 | mfu: 46.71 | total time: 111.19m
step 01686/21400 (7.88%) | loss: 3.200131 | grad norm: 0.1454 | lrm: 1.00 | dt: 3963.03ms | tok/sec: 132,294 | mfu: 46.71 | total time: 111.26m
step 01687/21400 (7.88%) | loss: 3.209340 | grad norm: 0.1307 | lrm: 1.00 | dt: 3959.56ms | tok/sec: 132,410 | mfu: 46.75 | total time: 111.32m
step 01688/21400 (7.89%) | loss: 3.219369 | grad norm: 0.1376 | lrm: 1.00 | dt: 3960.05ms | tok/sec: 132,394 | mfu: 46.74 | total time: 111.39m
step 01689/21400 (7.89%) | loss: 3.215542 | grad norm: 0.1385 | lrm: 1.00 | dt: 3962.97ms | tok/sec: 132,296 | mfu: 46.71 | total time: 111.45m
step 01690/21400 (7.90%) | loss: 3.218705 | grad norm: 0.1375 | lrm: 1.00 | dt: 3959.42ms | tok/sec: 132,415 | mfu: 46.75 | total time: 111.52m
step 01691/21400 (7.90%) | loss: 3.193607 | grad norm: 0.1362 | lrm: 1.00 | dt: 3963.02ms | tok/sec: 132,295 | mfu: 46.71 | total time: 111.59m
step 01692/21400 (7.91%) | loss: 3.195402 | grad norm: 0.1307 | lrm: 1.00 | dt: 3955.60ms | tok/sec: 132,543 | mfu: 46.80 | total time: 111.65m
step 01693/21400 (7.91%) | loss: 3.205487 | grad norm: 0.1275 | lrm: 1.00 | dt: 3963.90ms | tok/sec: 132,265 | mfu: 46.70 | total time: 111.72m
step 01694/21400 (7.92%) | loss: 3.203576 | grad norm: 0.1245 | lrm: 1.00 | dt: 3960.51ms | tok/sec: 132,378 | mfu: 46.74 | total time: 111.78m
step 01695/21400 (7.92%) | loss: 3.205084 | grad norm: 0.1195 | lrm: 1.00 | dt: 3956.66ms | tok/sec: 132,507 | mfu: 46.78 | total time: 111.85m
step 01696/21400 (7.93%) | loss: 3.198947 | grad norm: 0.1342 | lrm: 1.00 | dt: 3959.44ms | tok/sec: 132,414 | mfu: 46.75 | total time: 111.92m
step 01697/21400 (7.93%) | loss: 3.208712 | grad norm: 0.1326 | lrm: 1.00 | dt: 3967.58ms | tok/sec: 132,143 | mfu: 46.65 | total time: 111.98m
step 01698/21400 (7.93%) | loss: 3.225149 | grad norm: 0.1243 | lrm: 1.00 | dt: 3959.74ms | tok/sec: 132,404 | mfu: 46.75 | total time: 112.05m
step 01699/21400 (7.94%) | loss: 3.230615 | grad norm: 0.1255 | lrm: 1.00 | dt: 4054.82ms | tok/sec: 129,300 | mfu: 45.65 | total time: 112.12m
step 01700/21400 (7.94%) | loss: 3.233402 | grad norm: 0.1280 | lrm: 1.00 | dt: 3964.56ms | tok/sec: 132,243 | mfu: 46.69 | total time: 112.18m
step 01701/21400 (7.95%) | loss: 3.246483 | grad norm: 0.1298 | lrm: 1.00 | dt: 3961.37ms | tok/sec: 132,350 | mfu: 46.73 | total time: 112.25m
step 01702/21400 (7.95%) | loss: 3.259686 | grad norm: 0.1280 | lrm: 1.00 | dt: 3962.44ms | tok/sec: 132,314 | mfu: 46.71 | total time: 112.31m
step 01703/21400 (7.96%) | loss: 3.250910 | grad norm: 0.1352 | lrm: 1.00 | dt: 3965.23ms | tok/sec: 132,221 | mfu: 46.68 | total time: 112.38m
step 01704/21400 (7.96%) | loss: 3.246479 | grad norm: 0.1300 | lrm: 1.00 | dt: 3959.57ms | tok/sec: 132,410 | mfu: 46.75 | total time: 112.45m
step 01705/21400 (7.97%) | loss: 3.246552 | grad norm: 0.1460 | lrm: 1.00 | dt: 3968.72ms | tok/sec: 132,105 | mfu: 46.64 | total time: 112.51m
step 01706/21400 (7.97%) | loss: 3.237578 | grad norm: 0.1263 | lrm: 1.00 | dt: 3963.16ms | tok/sec: 132,290 | mfu: 46.71 | total time: 112.58m
step 01707/21400 (7.98%) | loss: 3.239384 | grad norm: 0.1224 | lrm: 1.00 | dt: 3962.62ms | tok/sec: 132,308 | mfu: 46.71 | total time: 112.64m
step 01708/21400 (7.98%) | loss: 3.214341 | grad norm: 0.1317 | lrm: 1.00 | dt: 3958.48ms | tok/sec: 132,446 | mfu: 46.76 | total time: 112.71m
step 01709/21400 (7.99%) | loss: 3.215972 | grad norm: 0.1144 | lrm: 1.00 | dt: 3957.69ms | tok/sec: 132,473 | mfu: 46.77 | total time: 112.78m
step 01710/21400 (7.99%) | loss: 3.212018 | grad norm: 0.1163 | lrm: 1.00 | dt: 3964.06ms | tok/sec: 132,260 | mfu: 46.70 | total time: 112.84m
step 01711/21400 (8.00%) | loss: 3.210244 | grad norm: 0.1157 | lrm: 1.00 | dt: 3960.78ms | tok/sec: 132,369 | mfu: 46.73 | total time: 112.91m
step 01712/21400 (8.00%) | loss: 3.212286 | grad norm: 0.1105 | lrm: 1.00 | dt: 3957.19ms | tok/sec: 132,490 | mfu: 46.78 | total time: 112.97m
step 01713/21400 (8.00%) | loss: 3.202348 | grad norm: 0.1234 | lrm: 1.00 | dt: 3962.53ms | tok/sec: 132,311 | mfu: 46.71 | total time: 113.04m
step 01714/21400 (8.01%) | loss: 3.205241 | grad norm: 0.1419 | lrm: 1.00 | dt: 3958.45ms | tok/sec: 132,447 | mfu: 46.76 | total time: 113.11m
step 01715/21400 (8.01%) | loss: 3.202526 | grad norm: 0.1348 | lrm: 1.00 | dt: 3958.08ms | tok/sec: 132,460 | mfu: 46.77 | total time: 113.17m
step 01716/21400 (8.02%) | loss: 3.193915 | grad norm: 0.1327 | lrm: 1.00 | dt: 3964.23ms | tok/sec: 132,254 | mfu: 46.69 | total time: 113.24m
step 01717/21400 (8.02%) | loss: 3.212115 | grad norm: 0.1346 | lrm: 1.00 | dt: 3967.19ms | tok/sec: 132,155 | mfu: 46.66 | total time: 113.30m
step 01718/21400 (8.03%) | loss: 3.211247 | grad norm: 0.1298 | lrm: 1.00 | dt: 3962.33ms | tok/sec: 132,318 | mfu: 46.72 | total time: 113.37m
step 01719/21400 (8.03%) | loss: 3.206457 | grad norm: 0.1235 | lrm: 1.00 | dt: 3956.67ms | tok/sec: 132,507 | mfu: 46.78 | total time: 113.44m
step 01720/21400 (8.04%) | loss: 3.195757 | grad norm: 0.1172 | lrm: 1.00 | dt: 3962.28ms | tok/sec: 132,319 | mfu: 46.72 | total time: 113.50m
step 01721/21400 (8.04%) | loss: 3.199131 | grad norm: 0.1199 | lrm: 1.00 | dt: 3960.58ms | tok/sec: 132,376 | mfu: 46.74 | total time: 113.57m
step 01722/21400 (8.05%) | loss: 3.208873 | grad norm: 0.1297 | lrm: 1.00 | dt: 3960.40ms | tok/sec: 132,382 | mfu: 46.74 | total time: 113.63m
step 01723/21400 (8.05%) | loss: 3.195684 | grad norm: 0.1247 | lrm: 1.00 | dt: 3959.05ms | tok/sec: 132,427 | mfu: 46.75 | total time: 113.70m
step 01724/21400 (8.06%) | loss: 3.203687 | grad norm: 0.1284 | lrm: 1.00 | dt: 3960.64ms | tok/sec: 132,374 | mfu: 46.74 | total time: 113.77m
step 01725/21400 (8.06%) | loss: 3.197002 | grad norm: 0.1294 | lrm: 1.00 | dt: 3962.29ms | tok/sec: 132,319 | mfu: 46.72 | total time: 113.83m
step 01726/21400 (8.07%) | loss: 3.193806 | grad norm: 0.1293 | lrm: 1.00 | dt: 3962.60ms | tok/sec: 132,308 | mfu: 46.71 | total time: 113.90m
step 01727/21400 (8.07%) | loss: 3.185538 | grad norm: 0.1273 | lrm: 1.00 | dt: 3967.80ms | tok/sec: 132,135 | mfu: 46.65 | total time: 113.96m
step 01728/21400 (8.07%) | loss: 3.190636 | grad norm: 0.1393 | lrm: 1.00 | dt: 3962.99ms | tok/sec: 132,296 | mfu: 46.71 | total time: 114.03m
step 01729/21400 (8.08%) | loss: 3.185509 | grad norm: 0.1430 | lrm: 1.00 | dt: 3963.19ms | tok/sec: 132,289 | mfu: 46.71 | total time: 114.10m
step 01730/21400 (8.08%) | loss: 3.190486 | grad norm: 0.1392 | lrm: 1.00 | dt: 3966.13ms | tok/sec: 132,191 | mfu: 46.67 | total time: 114.16m
step 01731/21400 (8.09%) | loss: 3.178864 | grad norm: 0.1249 | lrm: 1.00 | dt: 3965.66ms | tok/sec: 132,207 | mfu: 46.68 | total time: 114.23m
step 01732/21400 (8.09%) | loss: 3.182497 | grad norm: 0.1171 | lrm: 1.00 | dt: 3959.06ms | tok/sec: 132,427 | mfu: 46.75 | total time: 114.29m
step 01733/21400 (8.10%) | loss: 3.200990 | grad norm: 0.1245 | lrm: 1.00 | dt: 3960.31ms | tok/sec: 132,385 | mfu: 46.74 | total time: 114.36m
step 01734/21400 (8.10%) | loss: 3.208584 | grad norm: 0.1210 | lrm: 1.00 | dt: 3959.08ms | tok/sec: 132,426 | mfu: 46.75 | total time: 114.43m
step 01735/21400 (8.11%) | loss: 3.218053 | grad norm: 0.1168 | lrm: 1.00 | dt: 3959.69ms | tok/sec: 132,406 | mfu: 46.75 | total time: 114.49m
step 01736/21400 (8.11%) | loss: 3.222850 | grad norm: 0.1191 | lrm: 1.00 | dt: 3963.44ms | tok/sec: 132,281 | mfu: 46.70 | total time: 114.56m
step 01737/21400 (8.12%) | loss: 3.211581 | grad norm: 0.1331 | lrm: 1.00 | dt: 3963.00ms | tok/sec: 132,295 | mfu: 46.71 | total time: 114.62m
step 01738/21400 (8.12%) | loss: 3.214074 | grad norm: 0.1430 | lrm: 1.00 | dt: 3959.59ms | tok/sec: 132,409 | mfu: 46.75 | total time: 114.69m
step 01739/21400 (8.13%) | loss: 3.198424 | grad norm: 0.1327 | lrm: 1.00 | dt: 3962.76ms | tok/sec: 132,303 | mfu: 46.71 | total time: 114.76m
step 01740/21400 (8.13%) | loss: 3.184762 | grad norm: 0.1323 | lrm: 1.00 | dt: 3958.70ms | tok/sec: 132,439 | mfu: 46.76 | total time: 114.82m
step 01741/21400 (8.14%) | loss: 3.200045 | grad norm: 0.1354 | lrm: 1.00 | dt: 3957.15ms | tok/sec: 132,491 | mfu: 46.78 | total time: 114.89m
step 01742/21400 (8.14%) | loss: 3.186910 | grad norm: 0.1375 | lrm: 1.00 | dt: 3957.78ms | tok/sec: 132,470 | mfu: 46.77 | total time: 114.95m
step 01743/21400 (8.14%) | loss: 3.174788 | grad norm: 0.1364 | lrm: 1.00 | dt: 3958.63ms | tok/sec: 132,441 | mfu: 46.76 | total time: 115.02m
step 01744/21400 (8.15%) | loss: 3.173624 | grad norm: 0.1263 | lrm: 1.00 | dt: 3963.81ms | tok/sec: 132,268 | mfu: 46.70 | total time: 115.09m
step 01745/21400 (8.15%) | loss: 3.186743 | grad norm: 0.1353 | lrm: 1.00 | dt: 3961.18ms | tok/sec: 132,356 | mfu: 46.73 | total time: 115.15m
step 01746/21400 (8.16%) | loss: 3.187480 | grad norm: 0.1321 | lrm: 1.00 | dt: 3960.52ms | tok/sec: 132,378 | mfu: 46.74 | total time: 115.22m
step 01747/21400 (8.16%) | loss: 3.186527 | grad norm: 0.1293 | lrm: 1.00 | dt: 3961.90ms | tok/sec: 132,332 | mfu: 46.72 | total time: 115.28m
step 01748/21400 (8.17%) | loss: 3.170285 | grad norm: 0.1246 | lrm: 1.00 | dt: 3965.00ms | tok/sec: 132,228 | mfu: 46.68 | total time: 115.35m
step 01749/21400 (8.17%) | loss: 3.196294 | grad norm: 0.1488 | lrm: 1.00 | dt: 3966.04ms | tok/sec: 132,194 | mfu: 46.67 | total time: 115.42m
Step 01750 | Validation bpb: 0.9546
step 01750/21400 (8.18%) | loss: 3.197450 | grad norm: 0.1211 | lrm: 1.00 | dt: 3964.43ms | tok/sec: 132,248 | mfu: 46.69 | total time: 115.48m
step 01751/21400 (8.18%) | loss: 3.202641 | grad norm: 0.1270 | lrm: 1.00 | dt: 3959.77ms | tok/sec: 132,403 | mfu: 46.75 | total time: 115.55m
step 01752/21400 (8.19%) | loss: 3.200702 | grad norm: 0.1192 | lrm: 1.00 | dt: 3962.78ms | tok/sec: 132,303 | mfu: 46.71 | total time: 115.62m
step 01753/21400 (8.19%) | loss: 3.214041 | grad norm: 0.1235 | lrm: 1.00 | dt: 3962.92ms | tok/sec: 132,298 | mfu: 46.71 | total time: 115.68m
step 01754/21400 (8.20%) | loss: 3.220588 | grad norm: 0.1301 | lrm: 1.00 | dt: 3962.59ms | tok/sec: 132,309 | mfu: 46.71 | total time: 115.75m
step 01755/21400 (8.20%) | loss: 3.197080 | grad norm: 0.1252 | lrm: 1.00 | dt: 3957.73ms | tok/sec: 132,471 | mfu: 46.77 | total time: 115.81m
