Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090355 | grad norm: 0.4209 | lrm: 1.00 | dt: 66597.72ms | tok/sec: 7,872 | mfu: 2.78 | total time: 0.00m
step 00149/21400 (0.70%) | loss: 4.671031 | grad norm: 0.4832 | lrm: 1.00 | dt: 2371.11ms | tok/sec: 221,114 | mfu: 78.07 | total time: 5.47m
step 00150/21400 (0.70%) | loss: 4.668031 | grad norm: 0.4954 | lrm: 1.00 | dt: 2350.36ms | tok/sec: 223,067 | mfu: 78.76 | total time: 5.51m
step 00151/21400 (0.71%) | loss: 4.646348 | grad norm: 0.6066 | lrm: 1.00 | dt: 2334.38ms | tok/sec: 224,594 | mfu: 79.30 | total time: 5.55m
step 00152/21400 (0.71%) | loss: 4.642505 | grad norm: 0.5547 | lrm: 1.00 | dt: 2347.45ms | tok/sec: 223,343 | mfu: 78.85 | total time: 5.58m
step 00153/21400 (0.71%) | loss: 4.633092 | grad norm: 0.4533 | lrm: 1.00 | dt: 2371.67ms | tok/sec: 221,062 | mfu: 78.05 | total time: 5.62m
step 00154/21400 (0.72%) | loss: 4.622128 | grad norm: 0.4482 | lrm: 1.00 | dt: 2349.21ms | tok/sec: 223,175 | mfu: 78.79 | total time: 5.66m
step 00155/21400 (0.72%) | loss: 4.615417 | grad norm: 0.4957 | lrm: 1.00 | dt: 2334.15ms | tok/sec: 224,616 | mfu: 79.30 | total time: 5.70m
step 00156/21400 (0.73%) | loss: 4.607773 | grad norm: 0.4349 | lrm: 1.00 | dt: 2339.51ms | tok/sec: 224,101 | mfu: 79.12 | total time: 5.74m
step 00157/21400 (0.73%) | loss: 4.602787 | grad norm: 0.4881 | lrm: 1.00 | dt: 2358.68ms | tok/sec: 222,280 | mfu: 78.48 | total time: 5.78m
step 00158/21400 (0.74%) | loss: 4.600278 | grad norm: 0.5212 | lrm: 1.00 | dt: 2346.53ms | tok/sec: 223,430 | mfu: 78.88 | total time: 5.82m
step 00159/21400 (0.74%) | loss: 4.593945 | grad norm: 0.5068 | lrm: 1.00 | dt: 2339.27ms | tok/sec: 224,124 | mfu: 79.13 | total time: 5.86m
step 00160/21400 (0.75%) | loss: 4.601810 | grad norm: 0.4748 | lrm: 1.00 | dt: 2370.57ms | tok/sec: 221,165 | mfu: 78.08 | total time: 5.90m
step 00161/21400 (0.75%) | loss: 4.596847 | grad norm: 0.4294 | lrm: 1.00 | dt: 2337.99ms | tok/sec: 224,247 | mfu: 79.17 | total time: 5.94m
step 00162/21400 (0.76%) | loss: 4.587301 | grad norm: 0.4445 | lrm: 1.00 | dt: 2342.21ms | tok/sec: 223,843 | mfu: 79.03 | total time: 5.98m
step 00163/21400 (0.76%) | loss: 4.585355 | grad norm: 0.5265 | lrm: 1.00 | dt: 2369.55ms | tok/sec: 221,260 | mfu: 78.12 | total time: 6.02m
step 00164/21400 (0.77%) | loss: 4.592964 | grad norm: 0.5141 | lrm: 1.00 | dt: 2351.27ms | tok/sec: 222,980 | mfu: 78.73 | total time: 6.06m
step 00165/21400 (0.77%) | loss: 4.579593 | grad norm: 0.4702 | lrm: 1.00 | dt: 2345.20ms | tok/sec: 223,558 | mfu: 78.93 | total time: 6.09m
step 00166/21400 (0.78%) | loss: 4.582608 | grad norm: 0.4117 | lrm: 1.00 | dt: 2350.42ms | tok/sec: 223,061 | mfu: 78.75 | total time: 6.13m
step 00167/21400 (0.78%) | loss: 4.582251 | grad norm: 0.5002 | lrm: 1.00 | dt: 2342.50ms | tok/sec: 223,815 | mfu: 79.02 | total time: 6.17m
step 00168/21400 (0.79%) | loss: 4.564334 | grad norm: 0.5640 | lrm: 1.00 | dt: 2340.39ms | tok/sec: 224,017 | mfu: 79.09 | total time: 6.21m
step 00169/21400 (0.79%) | loss: 4.547629 | grad norm: 0.4897 | lrm: 1.00 | dt: 2367.46ms | tok/sec: 221,456 | mfu: 78.19 | total time: 6.25m
step 00170/21400 (0.79%) | loss: 4.543492 | grad norm: 0.5016 | lrm: 1.00 | dt: 2342.39ms | tok/sec: 223,826 | mfu: 79.02 | total time: 6.29m
step 00171/21400 (0.80%) | loss: 4.534143 | grad norm: 0.5322 | lrm: 1.00 | dt: 2358.81ms | tok/sec: 222,268 | mfu: 78.47 | total time: 6.33m
step 00172/21400 (0.80%) | loss: 4.527304 | grad norm: 0.4174 | lrm: 1.00 | dt: 2355.92ms | tok/sec: 222,540 | mfu: 78.57 | total time: 6.37m
step 00173/21400 (0.81%) | loss: 4.517403 | grad norm: 0.4139 | lrm: 1.00 | dt: 2359.16ms | tok/sec: 222,234 | mfu: 78.46 | total time: 6.41m
step 00174/21400 (0.81%) | loss: 4.502928 | grad norm: 0.4048 | lrm: 1.00 | dt: 2353.55ms | tok/sec: 222,764 | mfu: 78.65 | total time: 6.45m
step 00175/21400 (0.82%) | loss: 4.487014 | grad norm: 0.4148 | lrm: 1.00 | dt: 2360.85ms | tok/sec: 222,076 | mfu: 78.41 | total time: 6.49m
step 00176/21400 (0.82%) | loss: 4.484593 | grad norm: 0.4268 | lrm: 1.00 | dt: 2329.38ms | tok/sec: 225,076 | mfu: 79.47 | total time: 6.53m
step 00177/21400 (0.83%) | loss: 4.475571 | grad norm: 0.4255 | lrm: 1.00 | dt: 2351.34ms | tok/sec: 222,974 | mfu: 78.72 | total time: 6.56m
step 00178/21400 (0.83%) | loss: 4.468570 | grad norm: 0.4044 | lrm: 1.00 | dt: 2357.05ms | tok/sec: 222,434 | mfu: 78.53 | total time: 6.60m
step 00179/21400 (0.84%) | loss: 4.462741 | grad norm: 0.4018 | lrm: 1.00 | dt: 2333.16ms | tok/sec: 224,711 | mfu: 79.34 | total time: 6.64m
step 00180/21400 (0.84%) | loss: 4.454442 | grad norm: 0.4329 | lrm: 1.00 | dt: 2353.43ms | tok/sec: 222,776 | mfu: 78.65 | total time: 6.68m
step 00181/21400 (0.85%) | loss: 4.445113 | grad norm: 0.5160 | lrm: 1.00 | dt: 2338.39ms | tok/sec: 224,209 | mfu: 79.16 | total time: 6.72m
step 00182/21400 (0.85%) | loss: 4.462823 | grad norm: 0.4654 | lrm: 1.00 | dt: 2359.53ms | tok/sec: 222,199 | mfu: 78.45 | total time: 6.76m
step 00183/21400 (0.86%) | loss: 4.455967 | grad norm: 0.4289 | lrm: 1.00 | dt: 2346.29ms | tok/sec: 223,454 | mfu: 78.89 | total time: 6.80m
step 00184/21400 (0.86%) | loss: 4.457161 | grad norm: 0.5097 | lrm: 1.00 | dt: 2340.74ms | tok/sec: 223,984 | mfu: 79.08 | total time: 6.84m
step 00185/21400 (0.86%) | loss: 4.453789 | grad norm: 0.5286 | lrm: 1.00 | dt: 2333.98ms | tok/sec: 224,632 | mfu: 79.31 | total time: 6.88m
step 00186/21400 (0.87%) | loss: 4.445772 | grad norm: 0.7193 | lrm: 1.00 | dt: 2344.25ms | tok/sec: 223,648 | mfu: 78.96 | total time: 6.92m
step 00187/21400 (0.87%) | loss: 4.431223 | grad norm: 0.4440 | lrm: 1.00 | dt: 2357.00ms | tok/sec: 222,438 | mfu: 78.53 | total time: 6.96m
step 00188/21400 (0.88%) | loss: 4.430251 | grad norm: 0.4440 | lrm: 1.00 | dt: 2361.34ms | tok/sec: 222,030 | mfu: 78.39 | total time: 6.99m
step 00189/21400 (0.88%) | loss: 4.433613 | grad norm: 0.4982 | lrm: 1.00 | dt: 2344.33ms | tok/sec: 223,641 | mfu: 78.96 | total time: 7.03m
step 00190/21400 (0.89%) | loss: 4.436720 | grad norm: 0.4536 | lrm: 1.00 | dt: 2356.33ms | tok/sec: 222,502 | mfu: 78.56 | total time: 7.07m
step 00191/21400 (0.89%) | loss: 4.407841 | grad norm: 0.4262 | lrm: 1.00 | dt: 2356.00ms | tok/sec: 222,533 | mfu: 78.57 | total time: 7.11m
step 00192/21400 (0.90%) | loss: 4.408897 | grad norm: 0.4429 | lrm: 1.00 | dt: 2335.23ms | tok/sec: 224,512 | mfu: 79.27 | total time: 7.15m
step 00193/21400 (0.90%) | loss: 4.410751 | grad norm: 0.4100 | lrm: 1.00 | dt: 2360.91ms | tok/sec: 222,070 | mfu: 78.40 | total time: 7.19m
step 00194/21400 (0.91%) | loss: 4.400747 | grad norm: 0.3849 | lrm: 1.00 | dt: 2361.85ms | tok/sec: 221,981 | mfu: 78.37 | total time: 7.23m
step 00195/21400 (0.91%) | loss: 4.392941 | grad norm: 0.4259 | lrm: 1.00 | dt: 2342.72ms | tok/sec: 223,794 | mfu: 79.01 | total time: 7.27m
step 00196/21400 (0.92%) | loss: 4.383959 | grad norm: 0.4022 | lrm: 1.00 | dt: 2348.16ms | tok/sec: 223,276 | mfu: 78.83 | total time: 7.31m
step 00197/21400 (0.92%) | loss: 4.367412 | grad norm: 0.4533 | lrm: 1.00 | dt: 2360.50ms | tok/sec: 222,108 | mfu: 78.42 | total time: 7.35m
step 00198/21400 (0.93%) | loss: 4.348299 | grad norm: 0.4451 | lrm: 1.00 | dt: 2360.82ms | tok/sec: 222,078 | mfu: 78.41 | total time: 7.39m
step 00199/21400 (0.93%) | loss: 4.339767 | grad norm: 0.4219 | lrm: 1.00 | dt: 2341.03ms | tok/sec: 223,955 | mfu: 79.07 | total time: 7.43m
step 00200/21400 (0.93%) | loss: 4.326030 | grad norm: 0.4757 | lrm: 1.00 | dt: 2385.33ms | tok/sec: 219,797 | mfu: 77.60 | total time: 7.47m
step 00201/21400 (0.94%) | loss: 4.317631 | grad norm: 0.4533 | lrm: 1.00 | dt: 2348.63ms | tok/sec: 223,231 | mfu: 78.81 | total time: 7.50m
step 00202/21400 (0.94%) | loss: 4.308781 | grad norm: 0.4283 | lrm: 1.00 | dt: 2393.09ms | tok/sec: 219,084 | mfu: 77.35 | total time: 7.54m
step 00203/21400 (0.95%) | loss: 4.308083 | grad norm: 0.3922 | lrm: 1.00 | dt: 2347.32ms | tok/sec: 223,356 | mfu: 78.86 | total time: 7.58m
step 00204/21400 (0.95%) | loss: 4.319125 | grad norm: 0.3458 | lrm: 1.00 | dt: 2329.33ms | tok/sec: 225,081 | mfu: 79.47 | total time: 7.62m
step 00205/21400 (0.96%) | loss: 4.319856 | grad norm: 0.3484 | lrm: 1.00 | dt: 2343.90ms | tok/sec: 223,682 | mfu: 78.97 | total time: 7.66m
step 00206/21400 (0.96%) | loss: 4.303870 | grad norm: 0.3544 | lrm: 1.00 | dt: 2337.63ms | tok/sec: 224,281 | mfu: 79.18 | total time: 7.70m
step 00207/21400 (0.97%) | loss: 4.319298 | grad norm: 0.3596 | lrm: 1.00 | dt: 2341.53ms | tok/sec: 223,908 | mfu: 79.05 | total time: 7.74m
step 00208/21400 (0.97%) | loss: 4.304289 | grad norm: 0.3900 | lrm: 1.00 | dt: 2342.46ms | tok/sec: 223,818 | mfu: 79.02 | total time: 7.78m
step 00209/21400 (0.98%) | loss: 4.282695 | grad norm: 0.3688 | lrm: 1.00 | dt: 2368.40ms | tok/sec: 221,367 | mfu: 78.16 | total time: 7.82m
step 00210/21400 (0.98%) | loss: 4.270942 | grad norm: 0.3409 | lrm: 1.00 | dt: 2347.59ms | tok/sec: 223,330 | mfu: 78.85 | total time: 7.86m
step 00211/21400 (0.99%) | loss: 4.271992 | grad norm: 0.3558 | lrm: 1.00 | dt: 2364.63ms | tok/sec: 221,720 | mfu: 78.28 | total time: 7.90m
step 00212/21400 (0.99%) | loss: 4.280735 | grad norm: 0.3973 | lrm: 1.00 | dt: 2336.65ms | tok/sec: 224,376 | mfu: 79.22 | total time: 7.94m
step 00213/21400 (1.00%) | loss: 4.283989 | grad norm: 0.4251 | lrm: 1.00 | dt: 2346.12ms | tok/sec: 223,469 | mfu: 78.90 | total time: 7.97m
step 00214/21400 (1.00%) | loss: 4.276460 | grad norm: 0.3641 | lrm: 1.00 | dt: 2369.18ms | tok/sec: 221,295 | mfu: 78.13 | total time: 8.01m
step 00215/21400 (1.00%) | loss: 4.267266 | grad norm: 0.4070 | lrm: 1.00 | dt: 2371.06ms | tok/sec: 221,119 | mfu: 78.07 | total time: 8.05m
step 00216/21400 (1.01%) | loss: 4.256165 | grad norm: 0.4392 | lrm: 1.00 | dt: 2340.13ms | tok/sec: 224,042 | mfu: 79.10 | total time: 8.09m
step 00217/21400 (1.01%) | loss: 4.238857 | grad norm: 0.4093 | lrm: 1.00 | dt: 2348.67ms | tok/sec: 223,227 | mfu: 78.81 | total time: 8.13m
step 00218/21400 (1.02%) | loss: 4.235631 | grad norm: 0.3674 | lrm: 1.00 | dt: 2346.08ms | tok/sec: 223,473 | mfu: 78.90 | total time: 8.17m
step 00219/21400 (1.02%) | loss: 4.223535 | grad norm: 0.3637 | lrm: 1.00 | dt: 2348.68ms | tok/sec: 223,227 | mfu: 78.81 | total time: 8.21m
step 00220/21400 (1.03%) | loss: 4.222422 | grad norm: 0.3786 | lrm: 1.00 | dt: 2341.76ms | tok/sec: 223,886 | mfu: 79.05 | total time: 8.25m
step 00221/21400 (1.03%) | loss: 4.209659 | grad norm: 0.3902 | lrm: 1.00 | dt: 2367.50ms | tok/sec: 221,452 | mfu: 78.19 | total time: 8.29m
step 00222/21400 (1.04%) | loss: 4.206743 | grad norm: 0.3973 | lrm: 1.00 | dt: 2343.15ms | tok/sec: 223,753 | mfu: 79.00 | total time: 8.33m
step 00223/21400 (1.04%) | loss: 4.188039 | grad norm: 0.4276 | lrm: 1.00 | dt: 2354.16ms | tok/sec: 222,706 | mfu: 78.63 | total time: 8.37m
step 00224/21400 (1.05%) | loss: 4.164582 | grad norm: 0.3806 | lrm: 1.00 | dt: 2333.93ms | tok/sec: 224,637 | mfu: 79.31 | total time: 8.41m
step 00225/21400 (1.05%) | loss: 4.157774 | grad norm: 0.3547 | lrm: 1.00 | dt: 2343.07ms | tok/sec: 223,761 | mfu: 79.00 | total time: 8.44m
step 00226/21400 (1.06%) | loss: 4.175277 | grad norm: 0.3732 | lrm: 1.00 | dt: 2346.56ms | tok/sec: 223,428 | mfu: 78.88 | total time: 8.48m
step 00227/21400 (1.06%) | loss: 4.172140 | grad norm: 0.3565 | lrm: 1.00 | dt: 2350.99ms | tok/sec: 223,006 | mfu: 78.73 | total time: 8.52m
step 00228/21400 (1.07%) | loss: 4.163750 | grad norm: 0.3518 | lrm: 1.00 | dt: 2339.74ms | tok/sec: 224,080 | mfu: 79.11 | total time: 8.56m
step 00229/21400 (1.07%) | loss: 4.176569 | grad norm: 0.3527 | lrm: 1.00 | dt: 2344.31ms | tok/sec: 223,642 | mfu: 78.96 | total time: 8.60m
step 00230/21400 (1.07%) | loss: 4.168041 | grad norm: 0.3527 | lrm: 1.00 | dt: 2325.60ms | tok/sec: 225,441 | mfu: 79.59 | total time: 8.64m
step 00231/21400 (1.08%) | loss: 4.154817 | grad norm: 0.3674 | lrm: 1.00 | dt: 2351.74ms | tok/sec: 222,935 | mfu: 78.71 | total time: 8.68m
step 00232/21400 (1.08%) | loss: 4.151307 | grad norm: 0.3978 | lrm: 1.00 | dt: 2336.44ms | tok/sec: 224,396 | mfu: 79.23 | total time: 8.72m
step 00233/21400 (1.09%) | loss: 4.142283 | grad norm: 0.3652 | lrm: 1.00 | dt: 2363.17ms | tok/sec: 221,858 | mfu: 78.33 | total time: 8.76m
step 00234/21400 (1.09%) | loss: 4.130089 | grad norm: 0.3669 | lrm: 1.00 | dt: 2333.55ms | tok/sec: 224,673 | mfu: 79.32 | total time: 8.80m
step 00235/21400 (1.10%) | loss: 4.130109 | grad norm: 0.3944 | lrm: 1.00 | dt: 2346.49ms | tok/sec: 223,435 | mfu: 78.89 | total time: 8.84m
step 00236/21400 (1.10%) | loss: 4.145961 | grad norm: 0.3335 | lrm: 1.00 | dt: 2336.18ms | tok/sec: 224,421 | mfu: 79.23 | total time: 8.87m
step 00237/21400 (1.11%) | loss: 4.148488 | grad norm: 0.2908 | lrm: 1.00 | dt: 2341.18ms | tok/sec: 223,941 | mfu: 79.06 | total time: 8.91m
step 00238/21400 (1.11%) | loss: 4.145342 | grad norm: 0.3631 | lrm: 1.00 | dt: 2342.11ms | tok/sec: 223,853 | mfu: 79.03 | total time: 8.95m
step 00239/21400 (1.12%) | loss: 4.134629 | grad norm: 0.3808 | lrm: 1.00 | dt: 2354.93ms | tok/sec: 222,633 | mfu: 78.60 | total time: 8.99m
step 00240/21400 (1.12%) | loss: 4.121596 | grad norm: 0.3203 | lrm: 1.00 | dt: 2347.80ms | tok/sec: 223,310 | mfu: 78.84 | total time: 9.03m
step 00241/21400 (1.13%) | loss: 4.114353 | grad norm: 0.3442 | lrm: 1.00 | dt: 2336.72ms | tok/sec: 224,369 | mfu: 79.22 | total time: 9.07m
step 00242/21400 (1.13%) | loss: 4.123328 | grad norm: 0.3467 | lrm: 1.00 | dt: 2342.09ms | tok/sec: 223,855 | mfu: 79.03 | total time: 9.11m
step 00243/21400 (1.14%) | loss: 4.127576 | grad norm: 0.3390 | lrm: 1.00 | dt: 2332.79ms | tok/sec: 224,747 | mfu: 79.35 | total time: 9.15m
step 00244/21400 (1.14%) | loss: 4.134833 | grad norm: 0.3383 | lrm: 1.00 | dt: 2363.76ms | tok/sec: 221,802 | mfu: 78.31 | total time: 9.19m
step 00245/21400 (1.14%) | loss: 4.139604 | grad norm: 0.3710 | lrm: 1.00 | dt: 2349.55ms | tok/sec: 223,143 | mfu: 78.78 | total time: 9.23m
step 00246/21400 (1.15%) | loss: 4.125790 | grad norm: 0.3696 | lrm: 1.00 | dt: 2340.79ms | tok/sec: 223,978 | mfu: 79.08 | total time: 9.27m
step 00247/21400 (1.15%) | loss: 4.122869 | grad norm: 0.3636 | lrm: 1.00 | dt: 2346.27ms | tok/sec: 223,456 | mfu: 78.89 | total time: 9.30m
step 00248/21400 (1.16%) | loss: 4.119679 | grad norm: 0.3910 | lrm: 1.00 | dt: 2364.71ms | tok/sec: 221,713 | mfu: 78.28 | total time: 9.34m
step 00249/21400 (1.16%) | loss: 4.106449 | grad norm: 0.3798 | lrm: 1.00 | dt: 2353.05ms | tok/sec: 222,811 | mfu: 78.67 | total time: 9.38m
Step 00250 | Validation bpb: 1.2032
step 00250/21400 (1.17%) | loss: 4.087746 | grad norm: 0.3691 | lrm: 1.00 | dt: 2341.21ms | tok/sec: 223,938 | mfu: 79.06 | total time: 9.42m
step 00251/21400 (1.17%) | loss: 4.075818 | grad norm: 0.3535 | lrm: 1.00 | dt: 2345.00ms | tok/sec: 223,577 | mfu: 78.94 | total time: 9.46m
step 00252/21400 (1.18%) | loss: 4.073258 | grad norm: 0.3245 | lrm: 1.00 | dt: 2329.67ms | tok/sec: 225,048 | mfu: 79.46 | total time: 9.50m
step 00253/21400 (1.18%) | loss: 4.062842 | grad norm: 0.3157 | lrm: 1.00 | dt: 2349.35ms | tok/sec: 223,162 | mfu: 78.79 | total time: 9.54m
step 00254/21400 (1.19%) | loss: 4.059946 | grad norm: 0.3560 | lrm: 1.00 | dt: 2346.11ms | tok/sec: 223,471 | mfu: 78.90 | total time: 9.58m
step 00255/21400 (1.19%) | loss: 4.063259 | grad norm: 0.3637 | lrm: 1.00 | dt: 2339.95ms | tok/sec: 224,059 | mfu: 79.11 | total time: 9.62m
step 00256/21400 (1.20%) | loss: 4.063463 | grad norm: 0.3340 | lrm: 1.00 | dt: 2338.68ms | tok/sec: 224,181 | mfu: 79.15 | total time: 9.66m
step 00257/21400 (1.20%) | loss: 4.050210 | grad norm: 0.3332 | lrm: 1.00 | dt: 2333.02ms | tok/sec: 224,724 | mfu: 79.34 | total time: 9.70m
step 00258/21400 (1.21%) | loss: 4.050152 | grad norm: 0.3488 | lrm: 1.00 | dt: 2341.90ms | tok/sec: 223,873 | mfu: 79.04 | total time: 9.73m
step 00259/21400 (1.21%) | loss: 4.038318 | grad norm: 0.3393 | lrm: 1.00 | dt: 2334.41ms | tok/sec: 224,591 | mfu: 79.29 | total time: 9.77m
step 00260/21400 (1.21%) | loss: 4.052164 | grad norm: 0.2913 | lrm: 1.00 | dt: 2348.29ms | tok/sec: 223,264 | mfu: 78.83 | total time: 9.81m
step 00261/21400 (1.22%) | loss: 4.035721 | grad norm: 0.3150 | lrm: 1.00 | dt: 2347.98ms | tok/sec: 223,293 | mfu: 78.84 | total time: 9.85m
step 00262/21400 (1.22%) | loss: 4.035286 | grad norm: 0.3220 | lrm: 1.00 | dt: 2347.73ms | tok/sec: 223,316 | mfu: 78.84 | total time: 9.89m
step 00263/21400 (1.23%) | loss: 4.011009 | grad norm: 0.3060 | lrm: 1.00 | dt: 2337.28ms | tok/sec: 224,315 | mfu: 79.20 | total time: 9.93m
step 00264/21400 (1.23%) | loss: 4.001110 | grad norm: 0.2942 | lrm: 1.00 | dt: 2362.40ms | tok/sec: 221,930 | mfu: 78.35 | total time: 9.97m
step 00265/21400 (1.24%) | loss: 4.002002 | grad norm: 0.3236 | lrm: 1.00 | dt: 2347.46ms | tok/sec: 223,342 | mfu: 78.85 | total time: 10.01m
step 00266/21400 (1.24%) | loss: 4.003339 | grad norm: 0.3114 | lrm: 1.00 | dt: 2344.48ms | tok/sec: 223,626 | mfu: 78.95 | total time: 10.05m
step 00267/21400 (1.25%) | loss: 4.014560 | grad norm: 0.2983 | lrm: 1.00 | dt: 2333.04ms | tok/sec: 224,723 | mfu: 79.34 | total time: 10.09m
step 00268/21400 (1.25%) | loss: 4.010751 | grad norm: 0.3033 | lrm: 1.00 | dt: 2359.24ms | tok/sec: 222,227 | mfu: 78.46 | total time: 10.13m
step 00269/21400 (1.26%) | loss: 3.999658 | grad norm: 0.2937 | lrm: 1.00 | dt: 2343.84ms | tok/sec: 223,687 | mfu: 78.97 | total time: 10.16m
step 00270/21400 (1.26%) | loss: 3.982798 | grad norm: 0.2898 | lrm: 1.00 | dt: 2344.77ms | tok/sec: 223,598 | mfu: 78.94 | total time: 10.20m
step 00271/21400 (1.27%) | loss: 3.978533 | grad norm: 0.2818 | lrm: 1.00 | dt: 2343.94ms | tok/sec: 223,678 | mfu: 78.97 | total time: 10.24m
step 00272/21400 (1.27%) | loss: 3.989825 | grad norm: 0.3114 | lrm: 1.00 | dt: 2337.54ms | tok/sec: 224,290 | mfu: 79.19 | total time: 10.28m
step 00273/21400 (1.28%) | loss: 3.992447 | grad norm: 0.3008 | lrm: 1.00 | dt: 2338.63ms | tok/sec: 224,185 | mfu: 79.15 | total time: 10.32m
step 00274/21400 (1.28%) | loss: 3.979759 | grad norm: 0.3146 | lrm: 1.00 | dt: 2332.88ms | tok/sec: 224,738 | mfu: 79.35 | total time: 10.36m
step 00275/21400 (1.29%) | loss: 3.975308 | grad norm: 0.3074 | lrm: 1.00 | dt: 2337.60ms | tok/sec: 224,284 | mfu: 79.19 | total time: 10.40m
step 00276/21400 (1.29%) | loss: 3.972676 | grad norm: 0.3082 | lrm: 1.00 | dt: 2349.05ms | tok/sec: 223,191 | mfu: 78.80 | total time: 10.44m
step 00277/21400 (1.29%) | loss: 3.958709 | grad norm: 0.2963 | lrm: 1.00 | dt: 2357.33ms | tok/sec: 222,407 | mfu: 78.52 | total time: 10.48m
step 00278/21400 (1.30%) | loss: 3.957331 | grad norm: 0.2902 | lrm: 1.00 | dt: 2346.77ms | tok/sec: 223,408 | mfu: 78.88 | total time: 10.52m
step 00279/21400 (1.30%) | loss: 3.948431 | grad norm: 0.2616 | lrm: 1.00 | dt: 2331.49ms | tok/sec: 224,872 | mfu: 79.39 | total time: 10.55m
step 00280/21400 (1.31%) | loss: 3.945115 | grad norm: 0.2566 | lrm: 1.00 | dt: 2338.66ms | tok/sec: 224,182 | mfu: 79.15 | total time: 10.59m
step 00281/21400 (1.31%) | loss: 3.949523 | grad norm: 0.2649 | lrm: 1.00 | dt: 2335.10ms | tok/sec: 224,524 | mfu: 79.27 | total time: 10.63m
step 00282/21400 (1.32%) | loss: 3.955970 | grad norm: 0.2760 | lrm: 1.00 | dt: 2329.62ms | tok/sec: 225,052 | mfu: 79.46 | total time: 10.67m
step 00283/21400 (1.32%) | loss: 3.945629 | grad norm: 0.2714 | lrm: 1.00 | dt: 2358.80ms | tok/sec: 222,268 | mfu: 78.47 | total time: 10.71m
step 00284/21400 (1.33%) | loss: 3.966891 | grad norm: 0.2997 | lrm: 1.00 | dt: 2326.07ms | tok/sec: 225,396 | mfu: 79.58 | total time: 10.75m
step 00285/21400 (1.33%) | loss: 3.966777 | grad norm: 0.3164 | lrm: 1.00 | dt: 2338.77ms | tok/sec: 224,172 | mfu: 79.15 | total time: 10.79m
step 00286/21400 (1.34%) | loss: 3.970279 | grad norm: 0.3104 | lrm: 1.00 | dt: 2332.68ms | tok/sec: 224,757 | mfu: 79.35 | total time: 10.83m
step 00287/21400 (1.34%) | loss: 3.954813 | grad norm: 0.2901 | lrm: 1.00 | dt: 2331.30ms | tok/sec: 224,890 | mfu: 79.40 | total time: 10.87m
step 00288/21400 (1.35%) | loss: 3.944155 | grad norm: 0.2843 | lrm: 1.00 | dt: 2366.56ms | tok/sec: 221,540 | mfu: 78.22 | total time: 10.91m
step 00289/21400 (1.35%) | loss: 3.940087 | grad norm: 0.3150 | lrm: 1.00 | dt: 2332.36ms | tok/sec: 224,788 | mfu: 79.36 | total time: 10.94m
step 00290/21400 (1.36%) | loss: 3.926857 | grad norm: 0.2742 | lrm: 1.00 | dt: 2334.92ms | tok/sec: 224,542 | mfu: 79.28 | total time: 10.98m
step 00291/21400 (1.36%) | loss: 3.936909 | grad norm: 0.2576 | lrm: 1.00 | dt: 2338.18ms | tok/sec: 224,229 | mfu: 79.17 | total time: 11.02m
step 00292/21400 (1.36%) | loss: 3.936665 | grad norm: 0.2768 | lrm: 1.00 | dt: 2338.07ms | tok/sec: 224,239 | mfu: 79.17 | total time: 11.06m
step 00293/21400 (1.37%) | loss: 3.945035 | grad norm: 0.2571 | lrm: 1.00 | dt: 2355.77ms | tok/sec: 222,554 | mfu: 78.57 | total time: 11.10m
step 00294/21400 (1.37%) | loss: 3.930760 | grad norm: 0.2646 | lrm: 1.00 | dt: 2340.64ms | tok/sec: 223,993 | mfu: 79.08 | total time: 11.14m
step 00295/21400 (1.38%) | loss: 3.928308 | grad norm: 0.2916 | lrm: 1.00 | dt: 2328.76ms | tok/sec: 225,135 | mfu: 79.49 | total time: 11.18m
step 00296/21400 (1.38%) | loss: 3.920347 | grad norm: 0.2880 | lrm: 1.00 | dt: 2343.19ms | tok/sec: 223,749 | mfu: 79.00 | total time: 11.22m
step 00297/21400 (1.39%) | loss: 3.921170 | grad norm: 0.3046 | lrm: 1.00 | dt: 2327.46ms | tok/sec: 225,261 | mfu: 79.53 | total time: 11.26m
step 00298/21400 (1.39%) | loss: 3.926374 | grad norm: 0.3403 | lrm: 1.00 | dt: 2345.97ms | tok/sec: 223,484 | mfu: 78.90 | total time: 11.30m
step 00299/21400 (1.40%) | loss: 3.923432 | grad norm: 0.2989 | lrm: 1.00 | dt: 2341.85ms | tok/sec: 223,878 | mfu: 79.04 | total time: 11.33m
step 00300/21400 (1.40%) | loss: 3.923517 | grad norm: 0.2472 | lrm: 1.00 | dt: 2335.42ms | tok/sec: 224,494 | mfu: 79.26 | total time: 11.37m
