Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 42,800
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/42800 (0.00%) | loss: 11.090355 | grad norm: 0.4256 | lrm: 1.00 | dt: 66992.09ms | tok/sec: 3,913 | mfu: 1.38 | total time: 0.00m
step 00149/42800 (0.35%) | loss: 4.911291 | grad norm: 0.4612 | lrm: 1.00 | dt: 1290.78ms | tok/sec: 203,089 | mfu: 71.70 | total time: 3.01m
step 00150/42800 (0.35%) | loss: 4.934702 | grad norm: 0.4384 | lrm: 1.00 | dt: 1293.20ms | tok/sec: 202,709 | mfu: 71.57 | total time: 3.03m
step 00151/42800 (0.35%) | loss: 4.920505 | grad norm: 0.4669 | lrm: 1.00 | dt: 1298.73ms | tok/sec: 201,845 | mfu: 71.26 | total time: 3.05m
step 00152/42800 (0.36%) | loss: 4.926210 | grad norm: 0.4879 | lrm: 1.00 | dt: 1298.86ms | tok/sec: 201,826 | mfu: 71.26 | total time: 3.07m
step 00153/42800 (0.36%) | loss: 4.919646 | grad norm: 0.4627 | lrm: 1.00 | dt: 1301.03ms | tok/sec: 201,490 | mfu: 71.14 | total time: 3.10m
step 00154/42800 (0.36%) | loss: 4.889496 | grad norm: 0.4916 | lrm: 1.00 | dt: 1302.12ms | tok/sec: 201,321 | mfu: 71.08 | total time: 3.12m
step 00155/42800 (0.36%) | loss: 4.875501 | grad norm: 0.4662 | lrm: 1.00 | dt: 1291.88ms | tok/sec: 202,917 | mfu: 71.64 | total time: 3.14m
step 00156/42800 (0.36%) | loss: 4.859090 | grad norm: 0.4964 | lrm: 1.00 | dt: 1309.49ms | tok/sec: 200,187 | mfu: 70.68 | total time: 3.16m
step 00157/42800 (0.37%) | loss: 4.845404 | grad norm: 0.4742 | lrm: 1.00 | dt: 1310.72ms | tok/sec: 200,000 | mfu: 70.61 | total time: 3.18m
step 00158/42800 (0.37%) | loss: 4.847581 | grad norm: 0.4459 | lrm: 1.00 | dt: 1306.32ms | tok/sec: 200,673 | mfu: 70.85 | total time: 3.20m
step 00159/42800 (0.37%) | loss: 4.859126 | grad norm: 0.4478 | lrm: 1.00 | dt: 1307.69ms | tok/sec: 200,464 | mfu: 70.78 | total time: 3.23m
step 00160/42800 (0.37%) | loss: 4.844811 | grad norm: 0.4567 | lrm: 1.00 | dt: 1288.48ms | tok/sec: 203,452 | mfu: 71.83 | total time: 3.25m
step 00161/42800 (0.38%) | loss: 4.836645 | grad norm: 0.4364 | lrm: 1.00 | dt: 1293.72ms | tok/sec: 202,627 | mfu: 71.54 | total time: 3.27m
step 00162/42800 (0.38%) | loss: 4.840331 | grad norm: 0.4213 | lrm: 1.00 | dt: 1295.69ms | tok/sec: 202,319 | mfu: 71.43 | total time: 3.29m
step 00163/42800 (0.38%) | loss: 4.835027 | grad norm: 0.4007 | lrm: 1.00 | dt: 1286.11ms | tok/sec: 203,827 | mfu: 71.96 | total time: 3.31m
step 00164/42800 (0.38%) | loss: 4.829947 | grad norm: 0.4483 | lrm: 1.00 | dt: 1289.00ms | tok/sec: 203,370 | mfu: 71.80 | total time: 3.33m
step 00165/42800 (0.39%) | loss: 4.825768 | grad norm: 0.5150 | lrm: 1.00 | dt: 1286.50ms | tok/sec: 203,765 | mfu: 71.94 | total time: 3.36m
step 00166/42800 (0.39%) | loss: 4.836771 | grad norm: 0.4689 | lrm: 1.00 | dt: 1301.59ms | tok/sec: 201,402 | mfu: 71.11 | total time: 3.38m
step 00167/42800 (0.39%) | loss: 4.822541 | grad norm: 0.4602 | lrm: 1.00 | dt: 1300.31ms | tok/sec: 201,601 | mfu: 71.18 | total time: 3.40m
step 00168/42800 (0.39%) | loss: 4.847298 | grad norm: 0.4654 | lrm: 1.00 | dt: 1300.81ms | tok/sec: 201,523 | mfu: 71.15 | total time: 3.42m
step 00169/42800 (0.39%) | loss: 4.849993 | grad norm: 0.4235 | lrm: 1.00 | dt: 1298.98ms | tok/sec: 201,806 | mfu: 71.25 | total time: 3.44m
step 00170/42800 (0.40%) | loss: 4.830088 | grad norm: 0.4272 | lrm: 1.00 | dt: 1299.94ms | tok/sec: 201,658 | mfu: 71.20 | total time: 3.46m
step 00171/42800 (0.40%) | loss: 4.826566 | grad norm: 0.4322 | lrm: 1.00 | dt: 1293.78ms | tok/sec: 202,619 | mfu: 71.54 | total time: 3.49m
step 00172/42800 (0.40%) | loss: 4.823236 | grad norm: 0.4514 | lrm: 1.00 | dt: 1294.38ms | tok/sec: 202,524 | mfu: 71.50 | total time: 3.51m
step 00173/42800 (0.40%) | loss: 4.807532 | grad norm: 0.4321 | lrm: 1.00 | dt: 1300.12ms | tok/sec: 201,631 | mfu: 71.19 | total time: 3.53m
step 00174/42800 (0.41%) | loss: 4.773193 | grad norm: 0.4214 | lrm: 1.00 | dt: 1291.10ms | tok/sec: 203,040 | mfu: 71.69 | total time: 3.55m
step 00175/42800 (0.41%) | loss: 4.764550 | grad norm: 0.4511 | lrm: 1.00 | dt: 1287.72ms | tok/sec: 203,572 | mfu: 71.87 | total time: 3.57m
step 00176/42800 (0.41%) | loss: 4.744743 | grad norm: 0.3952 | lrm: 1.00 | dt: 1302.89ms | tok/sec: 201,202 | mfu: 71.04 | total time: 3.59m
step 00177/42800 (0.41%) | loss: 4.749251 | grad norm: 0.4212 | lrm: 1.00 | dt: 1285.69ms | tok/sec: 203,892 | mfu: 71.99 | total time: 3.61m
step 00178/42800 (0.42%) | loss: 4.734961 | grad norm: 0.4457 | lrm: 1.00 | dt: 1293.05ms | tok/sec: 202,732 | mfu: 71.58 | total time: 3.64m
step 00179/42800 (0.42%) | loss: 4.725242 | grad norm: 0.4671 | lrm: 1.00 | dt: 1291.90ms | tok/sec: 202,913 | mfu: 71.64 | total time: 3.66m
step 00180/42800 (0.42%) | loss: 4.717002 | grad norm: 0.4062 | lrm: 1.00 | dt: 1291.18ms | tok/sec: 203,026 | mfu: 71.68 | total time: 3.68m
step 00181/42800 (0.42%) | loss: 4.735056 | grad norm: 0.4187 | lrm: 1.00 | dt: 1296.25ms | tok/sec: 202,232 | mfu: 71.40 | total time: 3.70m
step 00182/42800 (0.43%) | loss: 4.743573 | grad norm: 0.4168 | lrm: 1.00 | dt: 1302.81ms | tok/sec: 201,214 | mfu: 71.04 | total time: 3.72m
step 00183/42800 (0.43%) | loss: 4.703108 | grad norm: 0.4409 | lrm: 1.00 | dt: 1294.95ms | tok/sec: 202,435 | mfu: 71.47 | total time: 3.74m
step 00184/42800 (0.43%) | loss: 4.681047 | grad norm: 0.4157 | lrm: 1.00 | dt: 1305.72ms | tok/sec: 200,765 | mfu: 70.88 | total time: 3.77m
step 00185/42800 (0.43%) | loss: 4.676751 | grad norm: 0.3607 | lrm: 1.00 | dt: 1296.01ms | tok/sec: 202,269 | mfu: 71.41 | total time: 3.79m
step 00186/42800 (0.43%) | loss: 4.668625 | grad norm: 0.3914 | lrm: 1.00 | dt: 1300.37ms | tok/sec: 201,591 | mfu: 71.17 | total time: 3.81m
step 00187/42800 (0.44%) | loss: 4.710918 | grad norm: 0.3974 | lrm: 1.00 | dt: 1300.17ms | tok/sec: 201,622 | mfu: 71.18 | total time: 3.83m
step 00188/42800 (0.44%) | loss: 4.698289 | grad norm: 0.3785 | lrm: 1.00 | dt: 1314.11ms | tok/sec: 199,484 | mfu: 70.43 | total time: 3.85m
step 00189/42800 (0.44%) | loss: 4.711414 | grad norm: 0.3612 | lrm: 1.00 | dt: 1293.52ms | tok/sec: 202,659 | mfu: 71.55 | total time: 3.87m
step 00190/42800 (0.44%) | loss: 4.698097 | grad norm: 0.3662 | lrm: 1.00 | dt: 1300.76ms | tok/sec: 201,531 | mfu: 71.15 | total time: 3.90m
step 00191/42800 (0.45%) | loss: 4.679101 | grad norm: 0.3802 | lrm: 1.00 | dt: 1290.45ms | tok/sec: 203,142 | mfu: 71.72 | total time: 3.92m
step 00192/42800 (0.45%) | loss: 4.667445 | grad norm: 0.5237 | lrm: 1.00 | dt: 1302.49ms | tok/sec: 201,263 | mfu: 71.06 | total time: 3.94m
step 00193/42800 (0.45%) | loss: 4.656728 | grad norm: 0.3521 | lrm: 1.00 | dt: 1291.83ms | tok/sec: 202,924 | mfu: 71.64 | total time: 3.96m
step 00194/42800 (0.45%) | loss: 4.650732 | grad norm: 0.4206 | lrm: 1.00 | dt: 1290.71ms | tok/sec: 203,100 | mfu: 71.71 | total time: 3.98m
step 00195/42800 (0.46%) | loss: 4.661703 | grad norm: 0.4616 | lrm: 1.00 | dt: 1291.87ms | tok/sec: 202,918 | mfu: 71.64 | total time: 4.00m
step 00196/42800 (0.46%) | loss: 4.655971 | grad norm: 0.4527 | lrm: 1.00 | dt: 1285.01ms | tok/sec: 204,001 | mfu: 72.02 | total time: 4.03m
step 00197/42800 (0.46%) | loss: 4.649467 | grad norm: 0.4161 | lrm: 1.00 | dt: 1289.22ms | tok/sec: 203,334 | mfu: 71.79 | total time: 4.05m
step 00198/42800 (0.46%) | loss: 4.639903 | grad norm: 0.3958 | lrm: 1.00 | dt: 1296.80ms | tok/sec: 202,146 | mfu: 71.37 | total time: 4.07m
step 00199/42800 (0.46%) | loss: 4.630126 | grad norm: 0.3921 | lrm: 1.00 | dt: 1302.53ms | tok/sec: 201,257 | mfu: 71.06 | total time: 4.09m
Step 00200 | Validation bpb: 1.3626
step 00200/42800 (0.47%) | loss: 4.600117 | grad norm: 0.3898 | lrm: 1.00 | dt: 1305.22ms | tok/sec: 200,843 | mfu: 70.91 | total time: 4.11m
step 00201/42800 (0.47%) | loss: 4.608525 | grad norm: 0.3229 | lrm: 1.00 | dt: 1327.32ms | tok/sec: 197,499 | mfu: 69.73 | total time: 4.13m
step 00202/42800 (0.47%) | loss: 4.612214 | grad norm: 0.3599 | lrm: 1.00 | dt: 1303.34ms | tok/sec: 201,132 | mfu: 71.01 | total time: 4.16m
step 00203/42800 (0.47%) | loss: 4.572190 | grad norm: 0.4439 | lrm: 1.00 | dt: 1302.87ms | tok/sec: 201,204 | mfu: 71.04 | total time: 4.18m
step 00204/42800 (0.48%) | loss: 4.577276 | grad norm: 0.4939 | lrm: 1.00 | dt: 1303.64ms | tok/sec: 201,085 | mfu: 71.00 | total time: 4.20m
step 00205/42800 (0.48%) | loss: 4.588730 | grad norm: 0.4592 | lrm: 1.00 | dt: 1289.64ms | tok/sec: 203,268 | mfu: 71.77 | total time: 4.22m
step 00206/42800 (0.48%) | loss: 4.587142 | grad norm: 0.3794 | lrm: 1.00 | dt: 1292.11ms | tok/sec: 202,880 | mfu: 71.63 | total time: 4.24m
step 00207/42800 (0.48%) | loss: 4.615271 | grad norm: 0.3449 | lrm: 1.00 | dt: 1293.68ms | tok/sec: 202,633 | mfu: 71.54 | total time: 4.26m
step 00208/42800 (0.49%) | loss: 4.607012 | grad norm: 0.3639 | lrm: 1.00 | dt: 1290.41ms | tok/sec: 203,148 | mfu: 71.72 | total time: 4.28m
step 00209/42800 (0.49%) | loss: 4.598767 | grad norm: 0.3475 | lrm: 1.00 | dt: 1302.16ms | tok/sec: 201,314 | mfu: 71.08 | total time: 4.31m
step 00210/42800 (0.49%) | loss: 4.573028 | grad norm: 0.3413 | lrm: 1.00 | dt: 1291.27ms | tok/sec: 203,012 | mfu: 71.68 | total time: 4.33m
step 00211/42800 (0.49%) | loss: 4.570560 | grad norm: 0.3671 | lrm: 1.00 | dt: 1280.80ms | tok/sec: 204,672 | mfu: 72.26 | total time: 4.35m
step 00212/42800 (0.50%) | loss: 4.566053 | grad norm: 0.3738 | lrm: 1.00 | dt: 1292.90ms | tok/sec: 202,756 | mfu: 71.58 | total time: 4.37m
step 00213/42800 (0.50%) | loss: 4.567664 | grad norm: 0.3507 | lrm: 1.00 | dt: 1289.40ms | tok/sec: 203,307 | mfu: 71.78 | total time: 4.39m
step 00214/42800 (0.50%) | loss: 4.551675 | grad norm: 0.3491 | lrm: 1.00 | dt: 1289.14ms | tok/sec: 203,348 | mfu: 71.79 | total time: 4.41m
step 00215/42800 (0.50%) | loss: 4.515097 | grad norm: 0.3120 | lrm: 1.00 | dt: 1292.13ms | tok/sec: 202,877 | mfu: 71.63 | total time: 4.44m
step 00216/42800 (0.50%) | loss: 4.497083 | grad norm: 0.3423 | lrm: 1.00 | dt: 1295.40ms | tok/sec: 202,364 | mfu: 71.45 | total time: 4.46m
step 00217/42800 (0.51%) | loss: 4.480132 | grad norm: 0.4157 | lrm: 1.00 | dt: 1295.12ms | tok/sec: 202,409 | mfu: 71.46 | total time: 4.48m
step 00218/42800 (0.51%) | loss: 4.477650 | grad norm: 0.3916 | lrm: 1.00 | dt: 1302.36ms | tok/sec: 201,283 | mfu: 71.07 | total time: 4.50m
step 00219/42800 (0.51%) | loss: 4.484341 | grad norm: 0.3890 | lrm: 1.00 | dt: 1299.32ms | tok/sec: 201,754 | mfu: 71.23 | total time: 4.52m
step 00220/42800 (0.51%) | loss: 4.479842 | grad norm: 0.3408 | lrm: 1.00 | dt: 1293.95ms | tok/sec: 202,592 | mfu: 71.53 | total time: 4.54m
step 00221/42800 (0.52%) | loss: 4.453602 | grad norm: 0.3537 | lrm: 1.00 | dt: 1304.47ms | tok/sec: 200,958 | mfu: 70.95 | total time: 4.57m
step 00222/42800 (0.52%) | loss: 4.445278 | grad norm: 0.3619 | lrm: 1.00 | dt: 1293.18ms | tok/sec: 202,713 | mfu: 71.57 | total time: 4.59m
step 00223/42800 (0.52%) | loss: 4.439101 | grad norm: 0.3090 | lrm: 1.00 | dt: 1293.92ms | tok/sec: 202,596 | mfu: 71.53 | total time: 4.61m
step 00224/42800 (0.52%) | loss: 4.437446 | grad norm: 0.3724 | lrm: 1.00 | dt: 1276.45ms | tok/sec: 205,369 | mfu: 72.51 | total time: 4.63m
step 00225/42800 (0.53%) | loss: 4.442125 | grad norm: 0.3644 | lrm: 1.00 | dt: 1284.04ms | tok/sec: 204,156 | mfu: 72.08 | total time: 4.65m
step 00226/42800 (0.53%) | loss: 4.411413 | grad norm: 0.3696 | lrm: 1.00 | dt: 1293.07ms | tok/sec: 202,730 | mfu: 71.58 | total time: 4.67m
step 00227/42800 (0.53%) | loss: 4.413624 | grad norm: 0.3700 | lrm: 1.00 | dt: 1287.67ms | tok/sec: 203,579 | mfu: 71.88 | total time: 4.69m
step 00228/42800 (0.53%) | loss: 4.403973 | grad norm: 0.4207 | lrm: 1.00 | dt: 1299.00ms | tok/sec: 201,804 | mfu: 71.25 | total time: 4.72m
step 00229/42800 (0.54%) | loss: 4.440493 | grad norm: 0.3738 | lrm: 1.00 | dt: 1300.93ms | tok/sec: 201,504 | mfu: 71.14 | total time: 4.74m
step 00230/42800 (0.54%) | loss: 4.430522 | grad norm: 0.3200 | lrm: 1.00 | dt: 1289.07ms | tok/sec: 203,358 | mfu: 71.80 | total time: 4.76m
step 00231/42800 (0.54%) | loss: 4.416979 | grad norm: 0.3534 | lrm: 1.00 | dt: 1296.94ms | tok/sec: 202,125 | mfu: 71.36 | total time: 4.78m
step 00232/42800 (0.54%) | loss: 4.453503 | grad norm: 0.3827 | lrm: 1.00 | dt: 1290.23ms | tok/sec: 203,175 | mfu: 71.73 | total time: 4.80m
step 00233/42800 (0.54%) | loss: 4.459947 | grad norm: 0.2982 | lrm: 1.00 | dt: 1299.00ms | tok/sec: 201,803 | mfu: 71.25 | total time: 4.82m
step 00234/42800 (0.55%) | loss: 4.450674 | grad norm: 0.3051 | lrm: 1.00 | dt: 1293.20ms | tok/sec: 202,708 | mfu: 71.57 | total time: 4.85m
step 00235/42800 (0.55%) | loss: 4.468718 | grad norm: 0.3380 | lrm: 1.00 | dt: 1296.30ms | tok/sec: 202,224 | mfu: 71.40 | total time: 4.87m
step 00236/42800 (0.55%) | loss: 4.462246 | grad norm: 0.3707 | lrm: 1.00 | dt: 1295.85ms | tok/sec: 202,294 | mfu: 71.42 | total time: 4.89m
step 00237/42800 (0.55%) | loss: 4.441018 | grad norm: 0.8195 | lrm: 1.00 | dt: 1296.09ms | tok/sec: 202,258 | mfu: 71.41 | total time: 4.91m
step 00238/42800 (0.56%) | loss: 4.414374 | grad norm: 0.2888 | lrm: 1.00 | dt: 1291.05ms | tok/sec: 203,046 | mfu: 71.69 | total time: 4.93m
step 00239/42800 (0.56%) | loss: 4.396141 | grad norm: 0.3215 | lrm: 1.00 | dt: 1291.99ms | tok/sec: 202,900 | mfu: 71.64 | total time: 4.95m
step 00240/42800 (0.56%) | loss: 4.402671 | grad norm: 0.3206 | lrm: 1.00 | dt: 1282.49ms | tok/sec: 204,402 | mfu: 72.17 | total time: 4.97m
step 00241/42800 (0.56%) | loss: 4.383923 | grad norm: 0.3064 | lrm: 1.00 | dt: 1285.91ms | tok/sec: 203,858 | mfu: 71.97 | total time: 5.00m
step 00242/42800 (0.57%) | loss: 4.381859 | grad norm: 0.3294 | lrm: 1.00 | dt: 1293.24ms | tok/sec: 202,702 | mfu: 71.57 | total time: 5.02m
step 00243/42800 (0.57%) | loss: 4.395982 | grad norm: 0.3442 | lrm: 1.00 | dt: 1286.20ms | tok/sec: 203,812 | mfu: 71.96 | total time: 5.04m
step 00244/42800 (0.57%) | loss: 4.373315 | grad norm: 0.3933 | lrm: 1.00 | dt: 1280.82ms | tok/sec: 204,668 | mfu: 72.26 | total time: 5.06m
step 00245/42800 (0.57%) | loss: 4.384603 | grad norm: 0.3540 | lrm: 1.00 | dt: 1290.70ms | tok/sec: 203,102 | mfu: 71.71 | total time: 5.08m
step 00246/42800 (0.57%) | loss: 4.374234 | grad norm: 0.3140 | lrm: 1.00 | dt: 1290.88ms | tok/sec: 203,074 | mfu: 71.70 | total time: 5.10m
step 00247/42800 (0.58%) | loss: 4.395686 | grad norm: 0.3378 | lrm: 1.00 | dt: 1289.86ms | tok/sec: 203,235 | mfu: 71.75 | total time: 5.12m
step 00248/42800 (0.58%) | loss: 4.404376 | grad norm: 0.2948 | lrm: 1.00 | dt: 1286.11ms | tok/sec: 203,827 | mfu: 71.96 | total time: 5.15m
step 00249/42800 (0.58%) | loss: 4.401709 | grad norm: 0.2683 | lrm: 1.00 | dt: 1290.34ms | tok/sec: 203,159 | mfu: 71.73 | total time: 5.17m
step 00250/42800 (0.58%) | loss: 4.391732 | grad norm: 0.3143 | lrm: 1.00 | dt: 1292.30ms | tok/sec: 202,849 | mfu: 71.62 | total time: 5.19m
step 00251/42800 (0.59%) | loss: 4.385996 | grad norm: 0.3717 | lrm: 1.00 | dt: 1287.72ms | tok/sec: 203,571 | mfu: 71.87 | total time: 5.21m
step 00252/42800 (0.59%) | loss: 4.373564 | grad norm: 0.3237 | lrm: 1.00 | dt: 1280.21ms | tok/sec: 204,767 | mfu: 72.29 | total time: 5.23m
step 00253/42800 (0.59%) | loss: 4.349693 | grad norm: 0.2603 | lrm: 1.00 | dt: 1288.36ms | tok/sec: 203,471 | mfu: 71.84 | total time: 5.25m
step 00254/42800 (0.59%) | loss: 4.334552 | grad norm: 0.2839 | lrm: 1.00 | dt: 1283.82ms | tok/sec: 204,190 | mfu: 72.09 | total time: 5.28m
step 00255/42800 (0.60%) | loss: 4.342435 | grad norm: 0.3358 | lrm: 1.00 | dt: 1294.09ms | tok/sec: 202,569 | mfu: 71.52 | total time: 5.30m
step 00256/42800 (0.60%) | loss: 4.328973 | grad norm: 0.3342 | lrm: 1.00 | dt: 1289.52ms | tok/sec: 203,287 | mfu: 71.77 | total time: 5.32m
step 00257/42800 (0.60%) | loss: 4.352272 | grad norm: 0.2792 | lrm: 1.00 | dt: 1288.36ms | tok/sec: 203,470 | mfu: 71.84 | total time: 5.34m
step 00258/42800 (0.60%) | loss: 4.338250 | grad norm: 0.2695 | lrm: 1.00 | dt: 1289.48ms | tok/sec: 203,294 | mfu: 71.78 | total time: 5.36m
step 00259/42800 (0.61%) | loss: 4.337998 | grad norm: 0.3011 | lrm: 1.00 | dt: 1287.06ms | tok/sec: 203,677 | mfu: 71.91 | total time: 5.38m
step 00260/42800 (0.61%) | loss: 4.353274 | grad norm: 0.3135 | lrm: 1.00 | dt: 1284.90ms | tok/sec: 204,018 | mfu: 72.03 | total time: 5.40m
step 00261/42800 (0.61%) | loss: 4.314428 | grad norm: 0.3319 | lrm: 1.00 | dt: 1296.43ms | tok/sec: 202,204 | mfu: 71.39 | total time: 5.43m
step 00262/42800 (0.61%) | loss: 4.317675 | grad norm: 0.3488 | lrm: 1.00 | dt: 1304.63ms | tok/sec: 200,933 | mfu: 70.94 | total time: 5.45m
step 00263/42800 (0.61%) | loss: 4.305366 | grad norm: 0.3399 | lrm: 1.00 | dt: 1290.12ms | tok/sec: 203,193 | mfu: 71.74 | total time: 5.47m
step 00264/42800 (0.62%) | loss: 4.292656 | grad norm: 0.3414 | lrm: 1.00 | dt: 1286.81ms | tok/sec: 203,716 | mfu: 71.92 | total time: 5.49m
step 00265/42800 (0.62%) | loss: 4.282164 | grad norm: 0.2883 | lrm: 1.00 | dt: 1300.71ms | tok/sec: 201,539 | mfu: 71.16 | total time: 5.51m
step 00266/42800 (0.62%) | loss: 4.270832 | grad norm: 0.2523 | lrm: 1.00 | dt: 1303.85ms | tok/sec: 201,053 | mfu: 70.98 | total time: 5.53m
step 00267/42800 (0.62%) | loss: 4.268139 | grad norm: 0.3500 | lrm: 1.00 | dt: 1292.28ms | tok/sec: 202,854 | mfu: 71.62 | total time: 5.56m
step 00268/42800 (0.63%) | loss: 4.272482 | grad norm: 0.3367 | lrm: 1.00 | dt: 1292.91ms | tok/sec: 202,755 | mfu: 71.58 | total time: 5.58m
step 00269/42800 (0.63%) | loss: 4.253515 | grad norm: 0.3678 | lrm: 1.00 | dt: 1290.28ms | tok/sec: 203,169 | mfu: 71.73 | total time: 5.60m
step 00270/42800 (0.63%) | loss: 4.273488 | grad norm: 0.3293 | lrm: 1.00 | dt: 1298.12ms | tok/sec: 201,941 | mfu: 71.30 | total time: 5.62m
step 00271/42800 (0.63%) | loss: 4.250854 | grad norm: 0.2930 | lrm: 1.00 | dt: 1297.66ms | tok/sec: 202,013 | mfu: 71.32 | total time: 5.64m
step 00272/42800 (0.64%) | loss: 4.275875 | grad norm: 0.3221 | lrm: 1.00 | dt: 1276.29ms | tok/sec: 205,394 | mfu: 72.52 | total time: 5.66m
step 00273/42800 (0.64%) | loss: 4.266447 | grad norm: 0.3283 | lrm: 1.00 | dt: 1283.47ms | tok/sec: 204,246 | mfu: 72.11 | total time: 5.68m
step 00274/42800 (0.64%) | loss: 4.260500 | grad norm: 0.3131 | lrm: 1.00 | dt: 1292.07ms | tok/sec: 202,886 | mfu: 71.63 | total time: 5.71m
step 00275/42800 (0.64%) | loss: 4.253787 | grad norm: 0.3030 | lrm: 1.00 | dt: 1309.01ms | tok/sec: 200,261 | mfu: 70.70 | total time: 5.73m
step 00276/42800 (0.64%) | loss: 4.252333 | grad norm: 0.3329 | lrm: 1.00 | dt: 1293.52ms | tok/sec: 202,658 | mfu: 71.55 | total time: 5.75m
step 00277/42800 (0.65%) | loss: 4.245058 | grad norm: 0.3062 | lrm: 1.00 | dt: 1296.49ms | tok/sec: 202,195 | mfu: 71.39 | total time: 5.77m
step 00278/42800 (0.65%) | loss: 4.255740 | grad norm: 0.2619 | lrm: 1.00 | dt: 1296.77ms | tok/sec: 202,150 | mfu: 71.37 | total time: 5.79m
step 00279/42800 (0.65%) | loss: 4.250449 | grad norm: 0.2592 | lrm: 1.00 | dt: 1290.22ms | tok/sec: 203,178 | mfu: 71.73 | total time: 5.81m
step 00280/42800 (0.65%) | loss: 4.245041 | grad norm: 0.2563 | lrm: 1.00 | dt: 1297.99ms | tok/sec: 201,961 | mfu: 71.30 | total time: 5.84m
step 00281/42800 (0.66%) | loss: 4.239342 | grad norm: 0.2769 | lrm: 1.00 | dt: 1289.58ms | tok/sec: 203,277 | mfu: 71.77 | total time: 5.86m
step 00282/42800 (0.66%) | loss: 4.222623 | grad norm: 0.2779 | lrm: 1.00 | dt: 1285.68ms | tok/sec: 203,895 | mfu: 71.99 | total time: 5.88m
step 00283/42800 (0.66%) | loss: 4.244826 | grad norm: 0.2809 | lrm: 1.00 | dt: 1287.08ms | tok/sec: 203,673 | mfu: 71.91 | total time: 5.90m
step 00284/42800 (0.66%) | loss: 4.242359 | grad norm: 0.2709 | lrm: 1.00 | dt: 1298.33ms | tok/sec: 201,909 | mfu: 71.29 | total time: 5.92m
step 00285/42800 (0.67%) | loss: 4.230878 | grad norm: 0.2488 | lrm: 1.00 | dt: 1304.60ms | tok/sec: 200,938 | mfu: 70.94 | total time: 5.94m
step 00286/42800 (0.67%) | loss: 4.210844 | grad norm: 0.2734 | lrm: 1.00 | dt: 1289.54ms | tok/sec: 203,285 | mfu: 71.77 | total time: 5.96m
step 00287/42800 (0.67%) | loss: 4.208873 | grad norm: 0.2771 | lrm: 1.00 | dt: 1299.58ms | tok/sec: 201,714 | mfu: 71.22 | total time: 5.99m
step 00288/42800 (0.67%) | loss: 4.200608 | grad norm: 0.2560 | lrm: 1.00 | dt: 1300.20ms | tok/sec: 201,617 | mfu: 71.18 | total time: 6.01m
step 00289/42800 (0.68%) | loss: 4.202824 | grad norm: 0.2843 | lrm: 1.00 | dt: 1292.67ms | tok/sec: 202,792 | mfu: 71.60 | total time: 6.03m
step 00290/42800 (0.68%) | loss: 4.223582 | grad norm: 0.2866 | lrm: 1.00 | dt: 1297.97ms | tok/sec: 201,965 | mfu: 71.31 | total time: 6.05m
step 00291/42800 (0.68%) | loss: 4.234127 | grad norm: 0.2951 | lrm: 1.00 | dt: 1296.36ms | tok/sec: 202,216 | mfu: 71.39 | total time: 6.07m
step 00292/42800 (0.68%) | loss: 4.226502 | grad norm: 0.2913 | lrm: 1.00 | dt: 1303.89ms | tok/sec: 201,047 | mfu: 70.98 | total time: 6.09m
step 00293/42800 (0.68%) | loss: 4.226898 | grad norm: 0.3066 | lrm: 1.00 | dt: 1303.61ms | tok/sec: 201,091 | mfu: 71.00 | total time: 6.12m
step 00294/42800 (0.69%) | loss: 4.205938 | grad norm: 0.2707 | lrm: 1.00 | dt: 1296.05ms | tok/sec: 202,263 | mfu: 71.41 | total time: 6.14m
step 00295/42800 (0.69%) | loss: 4.169328 | grad norm: 0.2690 | lrm: 1.00 | dt: 1288.93ms | tok/sec: 203,381 | mfu: 71.81 | total time: 6.16m
step 00296/42800 (0.69%) | loss: 4.160516 | grad norm: 0.2953 | lrm: 1.00 | dt: 1288.82ms | tok/sec: 203,398 | mfu: 71.81 | total time: 6.18m
step 00297/42800 (0.69%) | loss: 4.168979 | grad norm: 0.2785 | lrm: 1.00 | dt: 1278.98ms | tok/sec: 204,963 | mfu: 72.36 | total time: 6.20m
step 00298/42800 (0.70%) | loss: 4.158611 | grad norm: 0.2680 | lrm: 1.00 | dt: 1287.41ms | tok/sec: 203,621 | mfu: 71.89 | total time: 6.22m
step 00299/42800 (0.70%) | loss: 4.158219 | grad norm: 0.2363 | lrm: 1.00 | dt: 1285.29ms | tok/sec: 203,956 | mfu: 72.01 | total time: 6.25m
Step 00300 | Validation bpb: 1.2367
step 00300/42800 (0.70%) | loss: 4.149683 | grad norm: 0.2428 | lrm: 1.00 | dt: 1291.88ms | tok/sec: 202,916 | mfu: 71.64 | total time: 6.27m
