Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090360 | grad norm: 0.4209 | lrm: 1.00 | dt: 11397.47ms | tok/sec: 46,000 | mfu: 16.24 | total time: 0.00m
step 00149/21400 (0.70%) | loss: 4.683427 | grad norm: 0.4871 | lrm: 1.00 | dt: 3982.03ms | tok/sec: 131,663 | mfu: 46.49 | total time: 9.24m
step 00150/21400 (0.70%) | loss: 4.685187 | grad norm: 0.5063 | lrm: 1.00 | dt: 3979.17ms | tok/sec: 131,758 | mfu: 46.52 | total time: 9.31m
step 00151/21400 (0.71%) | loss: 4.658146 | grad norm: 0.4911 | lrm: 1.00 | dt: 3978.40ms | tok/sec: 131,783 | mfu: 46.53 | total time: 9.38m
step 00152/21400 (0.71%) | loss: 4.655296 | grad norm: 0.4723 | lrm: 1.00 | dt: 3981.01ms | tok/sec: 131,697 | mfu: 46.50 | total time: 9.44m
step 00153/21400 (0.71%) | loss: 4.651315 | grad norm: 0.5150 | lrm: 1.00 | dt: 3976.48ms | tok/sec: 131,847 | mfu: 46.55 | total time: 9.51m
step 00154/21400 (0.72%) | loss: 4.650896 | grad norm: 0.5538 | lrm: 1.00 | dt: 3990.03ms | tok/sec: 131,399 | mfu: 46.39 | total time: 9.57m
step 00155/21400 (0.72%) | loss: 4.647969 | grad norm: 0.5645 | lrm: 1.00 | dt: 3993.75ms | tok/sec: 131,277 | mfu: 46.35 | total time: 9.64m
step 00156/21400 (0.73%) | loss: 4.633097 | grad norm: 0.4934 | lrm: 1.00 | dt: 3983.68ms | tok/sec: 131,609 | mfu: 46.47 | total time: 9.71m
step 00157/21400 (0.73%) | loss: 4.616987 | grad norm: 0.4850 | lrm: 1.00 | dt: 3985.86ms | tok/sec: 131,537 | mfu: 46.44 | total time: 9.77m
step 00158/21400 (0.74%) | loss: 4.616323 | grad norm: 0.5410 | lrm: 1.00 | dt: 3988.25ms | tok/sec: 131,458 | mfu: 46.41 | total time: 9.84m
step 00159/21400 (0.74%) | loss: 4.604683 | grad norm: 0.5382 | lrm: 1.00 | dt: 3982.67ms | tok/sec: 131,642 | mfu: 46.48 | total time: 9.91m
step 00160/21400 (0.75%) | loss: 4.590046 | grad norm: 0.4710 | lrm: 1.00 | dt: 3984.11ms | tok/sec: 131,594 | mfu: 46.46 | total time: 9.97m
step 00161/21400 (0.75%) | loss: 4.580763 | grad norm: 0.4789 | lrm: 1.00 | dt: 3985.89ms | tok/sec: 131,535 | mfu: 46.44 | total time: 10.04m
step 00162/21400 (0.76%) | loss: 4.574204 | grad norm: 0.4301 | lrm: 1.00 | dt: 3982.86ms | tok/sec: 131,636 | mfu: 46.48 | total time: 10.11m
step 00163/21400 (0.76%) | loss: 4.569840 | grad norm: 0.5082 | lrm: 1.00 | dt: 3983.42ms | tok/sec: 131,617 | mfu: 46.47 | total time: 10.17m
step 00164/21400 (0.77%) | loss: 4.586073 | grad norm: 0.4611 | lrm: 1.00 | dt: 3982.47ms | tok/sec: 131,648 | mfu: 46.48 | total time: 10.24m
step 00165/21400 (0.77%) | loss: 4.580656 | grad norm: 0.4579 | lrm: 1.00 | dt: 3983.62ms | tok/sec: 131,611 | mfu: 46.47 | total time: 10.31m
step 00166/21400 (0.78%) | loss: 4.581179 | grad norm: 0.4545 | lrm: 1.00 | dt: 3985.44ms | tok/sec: 131,550 | mfu: 46.45 | total time: 10.37m
step 00167/21400 (0.78%) | loss: 4.604867 | grad norm: 0.4245 | lrm: 1.00 | dt: 3984.75ms | tok/sec: 131,573 | mfu: 46.45 | total time: 10.44m
step 00168/21400 (0.79%) | loss: 4.581771 | grad norm: 0.3941 | lrm: 1.00 | dt: 3979.53ms | tok/sec: 131,746 | mfu: 46.51 | total time: 10.50m
step 00169/21400 (0.79%) | loss: 4.553339 | grad norm: 0.3863 | lrm: 1.00 | dt: 3977.86ms | tok/sec: 131,801 | mfu: 46.53 | total time: 10.57m
step 00170/21400 (0.79%) | loss: 4.553898 | grad norm: 0.4564 | lrm: 1.00 | dt: 3985.34ms | tok/sec: 131,554 | mfu: 46.45 | total time: 10.64m
step 00171/21400 (0.80%) | loss: 4.539177 | grad norm: 0.5579 | lrm: 1.00 | dt: 3978.50ms | tok/sec: 131,780 | mfu: 46.53 | total time: 10.70m
step 00172/21400 (0.80%) | loss: 4.542546 | grad norm: 0.4999 | lrm: 1.00 | dt: 3985.55ms | tok/sec: 131,547 | mfu: 46.44 | total time: 10.77m
step 00173/21400 (0.81%) | loss: 4.526579 | grad norm: 0.4297 | lrm: 1.00 | dt: 3979.51ms | tok/sec: 131,746 | mfu: 46.51 | total time: 10.84m
step 00174/21400 (0.81%) | loss: 4.508823 | grad norm: 0.4313 | lrm: 1.00 | dt: 3975.85ms | tok/sec: 131,868 | mfu: 46.56 | total time: 10.90m
step 00175/21400 (0.82%) | loss: 4.504583 | grad norm: 0.4959 | lrm: 1.00 | dt: 3985.87ms | tok/sec: 131,536 | mfu: 46.44 | total time: 10.97m
step 00176/21400 (0.82%) | loss: 4.512399 | grad norm: 0.4911 | lrm: 1.00 | dt: 3979.28ms | tok/sec: 131,754 | mfu: 46.52 | total time: 11.04m
step 00177/21400 (0.83%) | loss: 4.498528 | grad norm: 0.4806 | lrm: 1.00 | dt: 3982.55ms | tok/sec: 131,646 | mfu: 46.48 | total time: 11.10m
step 00178/21400 (0.83%) | loss: 4.490954 | grad norm: 0.4418 | lrm: 1.00 | dt: 3980.11ms | tok/sec: 131,726 | mfu: 46.51 | total time: 11.17m
step 00179/21400 (0.84%) | loss: 4.481991 | grad norm: 0.4596 | lrm: 1.00 | dt: 3981.62ms | tok/sec: 131,677 | mfu: 46.49 | total time: 11.23m
step 00180/21400 (0.84%) | loss: 4.462015 | grad norm: 0.4792 | lrm: 1.00 | dt: 3986.46ms | tok/sec: 131,517 | mfu: 46.43 | total time: 11.30m
step 00181/21400 (0.85%) | loss: 4.451106 | grad norm: 0.4670 | lrm: 1.00 | dt: 3976.59ms | tok/sec: 131,843 | mfu: 46.55 | total time: 11.37m
step 00182/21400 (0.85%) | loss: 4.472181 | grad norm: 0.4852 | lrm: 1.00 | dt: 3979.74ms | tok/sec: 131,739 | mfu: 46.51 | total time: 11.43m
step 00183/21400 (0.86%) | loss: 4.465096 | grad norm: 0.4646 | lrm: 1.00 | dt: 3989.12ms | tok/sec: 131,429 | mfu: 46.40 | total time: 11.50m
step 00184/21400 (0.86%) | loss: 4.456726 | grad norm: 0.4769 | lrm: 1.00 | dt: 3975.93ms | tok/sec: 131,865 | mfu: 46.56 | total time: 11.57m
step 00185/21400 (0.86%) | loss: 4.457732 | grad norm: 0.4286 | lrm: 1.00 | dt: 3983.64ms | tok/sec: 131,610 | mfu: 46.47 | total time: 11.63m
step 00186/21400 (0.87%) | loss: 4.446565 | grad norm: 0.7102 | lrm: 1.00 | dt: 3981.69ms | tok/sec: 131,674 | mfu: 46.49 | total time: 11.70m
step 00187/21400 (0.87%) | loss: 4.415442 | grad norm: 0.4695 | lrm: 1.00 | dt: 3976.63ms | tok/sec: 131,842 | mfu: 46.55 | total time: 11.77m
step 00188/21400 (0.88%) | loss: 4.414337 | grad norm: 0.4631 | lrm: 1.00 | dt: 3986.52ms | tok/sec: 131,515 | mfu: 46.43 | total time: 11.83m
step 00189/21400 (0.88%) | loss: 4.411695 | grad norm: 0.4858 | lrm: 1.00 | dt: 3975.42ms | tok/sec: 131,882 | mfu: 46.56 | total time: 11.90m
step 00190/21400 (0.89%) | loss: 4.411667 | grad norm: 0.4451 | lrm: 1.00 | dt: 3978.81ms | tok/sec: 131,769 | mfu: 46.52 | total time: 11.96m
step 00191/21400 (0.89%) | loss: 4.402365 | grad norm: 0.4130 | lrm: 1.00 | dt: 3982.52ms | tok/sec: 131,647 | mfu: 46.48 | total time: 12.03m
step 00192/21400 (0.90%) | loss: 4.404061 | grad norm: 0.4296 | lrm: 1.00 | dt: 3978.22ms | tok/sec: 131,789 | mfu: 46.53 | total time: 12.10m
step 00193/21400 (0.90%) | loss: 4.416096 | grad norm: 0.4791 | lrm: 1.00 | dt: 3978.20ms | tok/sec: 131,790 | mfu: 46.53 | total time: 12.16m
step 00194/21400 (0.91%) | loss: 4.403025 | grad norm: 0.4130 | lrm: 1.00 | dt: 3979.35ms | tok/sec: 131,752 | mfu: 46.52 | total time: 12.23m
step 00195/21400 (0.91%) | loss: 4.387542 | grad norm: 0.4141 | lrm: 1.00 | dt: 3980.23ms | tok/sec: 131,722 | mfu: 46.51 | total time: 12.30m
step 00196/21400 (0.92%) | loss: 4.363387 | grad norm: 0.4094 | lrm: 1.00 | dt: 3977.45ms | tok/sec: 131,815 | mfu: 46.54 | total time: 12.36m
step 00197/21400 (0.92%) | loss: 4.359651 | grad norm: 0.4687 | lrm: 1.00 | dt: 3974.45ms | tok/sec: 131,914 | mfu: 46.57 | total time: 12.43m
step 00198/21400 (0.93%) | loss: 4.348763 | grad norm: 0.4249 | lrm: 1.00 | dt: 3981.62ms | tok/sec: 131,676 | mfu: 46.49 | total time: 12.49m
step 00199/21400 (0.93%) | loss: 4.345778 | grad norm: 0.3921 | lrm: 1.00 | dt: 3978.00ms | tok/sec: 131,796 | mfu: 46.53 | total time: 12.56m
step 00200/21400 (0.93%) | loss: 4.332112 | grad norm: 0.3709 | lrm: 1.00 | dt: 3980.11ms | tok/sec: 131,726 | mfu: 46.51 | total time: 12.63m
step 00201/21400 (0.94%) | loss: 4.324057 | grad norm: 0.4565 | lrm: 1.00 | dt: 4023.11ms | tok/sec: 130,318 | mfu: 46.01 | total time: 12.69m
step 00202/21400 (0.94%) | loss: 4.312532 | grad norm: 0.4611 | lrm: 1.00 | dt: 3979.56ms | tok/sec: 131,745 | mfu: 46.51 | total time: 12.76m
step 00203/21400 (0.95%) | loss: 4.314822 | grad norm: 0.4477 | lrm: 1.00 | dt: 3981.82ms | tok/sec: 131,670 | mfu: 46.49 | total time: 12.83m
step 00204/21400 (0.95%) | loss: 4.338990 | grad norm: 0.4315 | lrm: 1.00 | dt: 4008.62ms | tok/sec: 130,790 | mfu: 46.18 | total time: 12.89m
step 00205/21400 (0.96%) | loss: 4.335995 | grad norm: 0.4667 | lrm: 1.00 | dt: 3980.23ms | tok/sec: 131,723 | mfu: 46.51 | total time: 12.96m
step 00206/21400 (0.96%) | loss: 4.307461 | grad norm: 0.4861 | lrm: 1.00 | dt: 3975.77ms | tok/sec: 131,870 | mfu: 46.56 | total time: 13.03m
step 00207/21400 (0.97%) | loss: 4.324075 | grad norm: 0.4477 | lrm: 1.00 | dt: 3981.99ms | tok/sec: 131,664 | mfu: 46.49 | total time: 13.09m
step 00208/21400 (0.97%) | loss: 4.309933 | grad norm: 0.3930 | lrm: 1.00 | dt: 3979.31ms | tok/sec: 131,753 | mfu: 46.52 | total time: 13.16m
step 00209/21400 (0.98%) | loss: 4.301363 | grad norm: 0.3399 | lrm: 1.00 | dt: 3974.02ms | tok/sec: 131,928 | mfu: 46.58 | total time: 13.23m
step 00210/21400 (0.98%) | loss: 4.280226 | grad norm: 0.3454 | lrm: 1.00 | dt: 3978.77ms | tok/sec: 131,771 | mfu: 46.52 | total time: 13.29m
step 00211/21400 (0.99%) | loss: 4.273993 | grad norm: 0.3957 | lrm: 1.00 | dt: 3980.50ms | tok/sec: 131,714 | mfu: 46.50 | total time: 13.36m
step 00212/21400 (0.99%) | loss: 4.267697 | grad norm: 0.4210 | lrm: 1.00 | dt: 3976.25ms | tok/sec: 131,854 | mfu: 46.55 | total time: 13.42m
step 00213/21400 (1.00%) | loss: 4.275186 | grad norm: 0.4091 | lrm: 1.00 | dt: 3970.75ms | tok/sec: 132,037 | mfu: 46.62 | total time: 13.49m
step 00214/21400 (1.00%) | loss: 4.264397 | grad norm: 0.4083 | lrm: 1.00 | dt: 3989.52ms | tok/sec: 131,416 | mfu: 46.40 | total time: 13.56m
step 00215/21400 (1.00%) | loss: 4.257839 | grad norm: 0.4010 | lrm: 1.00 | dt: 3980.32ms | tok/sec: 131,720 | mfu: 46.51 | total time: 13.62m
step 00216/21400 (1.01%) | loss: 4.249727 | grad norm: 0.3746 | lrm: 1.00 | dt: 3979.38ms | tok/sec: 131,751 | mfu: 46.52 | total time: 13.69m
step 00217/21400 (1.01%) | loss: 4.223640 | grad norm: 0.3736 | lrm: 1.00 | dt: 3979.66ms | tok/sec: 131,741 | mfu: 46.51 | total time: 13.76m
step 00218/21400 (1.02%) | loss: 4.218004 | grad norm: 0.3851 | lrm: 1.00 | dt: 3975.10ms | tok/sec: 131,893 | mfu: 46.57 | total time: 13.82m
step 00219/21400 (1.02%) | loss: 4.206060 | grad norm: 0.3332 | lrm: 1.00 | dt: 3976.41ms | tok/sec: 131,849 | mfu: 46.55 | total time: 13.89m
step 00220/21400 (1.03%) | loss: 4.194170 | grad norm: 0.3513 | lrm: 1.00 | dt: 3978.85ms | tok/sec: 131,768 | mfu: 46.52 | total time: 13.95m
step 00221/21400 (1.03%) | loss: 4.183520 | grad norm: 0.4211 | lrm: 1.00 | dt: 3975.90ms | tok/sec: 131,866 | mfu: 46.56 | total time: 14.02m
step 00222/21400 (1.04%) | loss: 4.175925 | grad norm: 0.4175 | lrm: 1.00 | dt: 3972.89ms | tok/sec: 131,966 | mfu: 46.59 | total time: 14.09m
step 00223/21400 (1.04%) | loss: 4.170958 | grad norm: 0.3695 | lrm: 1.00 | dt: 3981.12ms | tok/sec: 131,693 | mfu: 46.50 | total time: 14.15m
step 00224/21400 (1.05%) | loss: 4.166010 | grad norm: 0.3721 | lrm: 1.00 | dt: 3974.71ms | tok/sec: 131,905 | mfu: 46.57 | total time: 14.22m
step 00225/21400 (1.05%) | loss: 4.149471 | grad norm: 0.3529 | lrm: 1.00 | dt: 3975.21ms | tok/sec: 131,889 | mfu: 46.56 | total time: 14.29m
step 00226/21400 (1.06%) | loss: 4.127619 | grad norm: 0.3285 | lrm: 1.00 | dt: 4018.47ms | tok/sec: 130,469 | mfu: 46.06 | total time: 14.35m
step 00227/21400 (1.06%) | loss: 4.133573 | grad norm: 0.3254 | lrm: 1.00 | dt: 3977.18ms | tok/sec: 131,823 | mfu: 46.54 | total time: 14.42m
step 00228/21400 (1.07%) | loss: 4.121676 | grad norm: 0.3477 | lrm: 1.00 | dt: 3985.30ms | tok/sec: 131,555 | mfu: 46.45 | total time: 14.49m
step 00229/21400 (1.07%) | loss: 4.154500 | grad norm: 0.3802 | lrm: 1.00 | dt: 3973.33ms | tok/sec: 131,951 | mfu: 46.59 | total time: 14.55m
step 00230/21400 (1.07%) | loss: 4.144541 | grad norm: 0.3767 | lrm: 1.00 | dt: 3974.35ms | tok/sec: 131,917 | mfu: 46.57 | total time: 14.62m
step 00231/21400 (1.08%) | loss: 4.132060 | grad norm: 0.3596 | lrm: 1.00 | dt: 3973.01ms | tok/sec: 131,962 | mfu: 46.59 | total time: 14.68m
step 00232/21400 (1.08%) | loss: 4.130075 | grad norm: 0.3935 | lrm: 1.00 | dt: 3975.60ms | tok/sec: 131,876 | mfu: 46.56 | total time: 14.75m
step 00233/21400 (1.09%) | loss: 4.115318 | grad norm: 0.3932 | lrm: 1.00 | dt: 3968.65ms | tok/sec: 132,107 | mfu: 46.64 | total time: 14.82m
step 00234/21400 (1.09%) | loss: 4.104800 | grad norm: 0.3717 | lrm: 1.00 | dt: 3979.63ms | tok/sec: 131,742 | mfu: 46.51 | total time: 14.88m
step 00235/21400 (1.10%) | loss: 4.101184 | grad norm: 0.3713 | lrm: 1.00 | dt: 3975.47ms | tok/sec: 131,880 | mfu: 46.56 | total time: 14.95m
step 00236/21400 (1.10%) | loss: 4.118669 | grad norm: 0.3457 | lrm: 1.00 | dt: 3974.40ms | tok/sec: 131,916 | mfu: 46.57 | total time: 15.02m
step 00237/21400 (1.11%) | loss: 4.133940 | grad norm: 0.3294 | lrm: 1.00 | dt: 3979.24ms | tok/sec: 131,755 | mfu: 46.52 | total time: 15.08m
step 00238/21400 (1.11%) | loss: 4.140588 | grad norm: 0.3284 | lrm: 1.00 | dt: 3976.57ms | tok/sec: 131,844 | mfu: 46.55 | total time: 15.15m
step 00239/21400 (1.12%) | loss: 4.139058 | grad norm: 0.3346 | lrm: 1.00 | dt: 3987.79ms | tok/sec: 131,473 | mfu: 46.42 | total time: 15.21m
step 00240/21400 (1.12%) | loss: 4.122950 | grad norm: 0.3443 | lrm: 1.00 | dt: 3981.59ms | tok/sec: 131,677 | mfu: 46.49 | total time: 15.28m
step 00241/21400 (1.13%) | loss: 4.118052 | grad norm: 0.3502 | lrm: 1.00 | dt: 3974.74ms | tok/sec: 131,905 | mfu: 46.57 | total time: 15.35m
step 00242/21400 (1.13%) | loss: 4.140815 | grad norm: 0.3245 | lrm: 1.00 | dt: 3968.57ms | tok/sec: 132,110 | mfu: 46.64 | total time: 15.41m
step 00243/21400 (1.14%) | loss: 4.151368 | grad norm: 0.3140 | lrm: 1.00 | dt: 3972.11ms | tok/sec: 131,992 | mfu: 46.60 | total time: 15.48m
step 00244/21400 (1.14%) | loss: 4.165822 | grad norm: 0.3515 | lrm: 1.00 | dt: 3974.01ms | tok/sec: 131,929 | mfu: 46.58 | total time: 15.55m
step 00245/21400 (1.14%) | loss: 4.189064 | grad norm: 0.3589 | lrm: 1.00 | dt: 3980.31ms | tok/sec: 131,720 | mfu: 46.51 | total time: 15.61m
step 00246/21400 (1.15%) | loss: 4.190275 | grad norm: 0.3190 | lrm: 1.00 | dt: 3973.19ms | tok/sec: 131,956 | mfu: 46.59 | total time: 15.68m
step 00247/21400 (1.15%) | loss: 4.182709 | grad norm: 0.3071 | lrm: 1.00 | dt: 3981.48ms | tok/sec: 131,681 | mfu: 46.49 | total time: 15.74m
step 00248/21400 (1.16%) | loss: 4.171408 | grad norm: 0.3280 | lrm: 1.00 | dt: 3972.74ms | tok/sec: 131,971 | mfu: 46.59 | total time: 15.81m
step 00249/21400 (1.16%) | loss: 4.153421 | grad norm: 0.3335 | lrm: 1.00 | dt: 3970.14ms | tok/sec: 132,057 | mfu: 46.62 | total time: 15.88m
Step 00250 | Validation bpb: 1.2013
step 00250/21400 (1.17%) | loss: 4.117612 | grad norm: 0.3493 | lrm: 1.00 | dt: 3977.25ms | tok/sec: 131,821 | mfu: 46.54 | total time: 15.94m
step 00251/21400 (1.17%) | loss: 4.097494 | grad norm: 0.3347 | lrm: 1.00 | dt: 3974.09ms | tok/sec: 131,926 | mfu: 46.58 | total time: 16.01m
step 00252/21400 (1.18%) | loss: 4.106187 | grad norm: 0.3377 | lrm: 1.00 | dt: 3973.00ms | tok/sec: 131,962 | mfu: 46.59 | total time: 16.08m
step 00253/21400 (1.18%) | loss: 4.089984 | grad norm: 0.3672 | lrm: 1.00 | dt: 3981.84ms | tok/sec: 131,669 | mfu: 46.49 | total time: 16.14m
step 00254/21400 (1.19%) | loss: 4.083748 | grad norm: 0.3494 | lrm: 1.00 | dt: 3978.81ms | tok/sec: 131,770 | mfu: 46.52 | total time: 16.21m
step 00255/21400 (1.19%) | loss: 4.083725 | grad norm: 0.3032 | lrm: 1.00 | dt: 3975.80ms | tok/sec: 131,869 | mfu: 46.56 | total time: 16.27m
step 00256/21400 (1.20%) | loss: 4.083750 | grad norm: 0.2970 | lrm: 1.00 | dt: 3986.81ms | tok/sec: 131,505 | mfu: 46.43 | total time: 16.34m
step 00257/21400 (1.20%) | loss: 4.069652 | grad norm: 0.3146 | lrm: 1.00 | dt: 3973.91ms | tok/sec: 131,932 | mfu: 46.58 | total time: 16.41m
step 00258/21400 (1.21%) | loss: 4.061181 | grad norm: 0.3517 | lrm: 1.00 | dt: 3973.08ms | tok/sec: 131,959 | mfu: 46.59 | total time: 16.47m
step 00259/21400 (1.21%) | loss: 4.035898 | grad norm: 0.3900 | lrm: 1.00 | dt: 3980.66ms | tok/sec: 131,708 | mfu: 46.50 | total time: 16.54m
step 00260/21400 (1.21%) | loss: 4.037927 | grad norm: 0.3325 | lrm: 1.00 | dt: 3974.69ms | tok/sec: 131,906 | mfu: 46.57 | total time: 16.61m
step 00261/21400 (1.22%) | loss: 4.030170 | grad norm: 0.3460 | lrm: 1.00 | dt: 3976.43ms | tok/sec: 131,848 | mfu: 46.55 | total time: 16.67m
step 00262/21400 (1.22%) | loss: 4.031398 | grad norm: 0.3700 | lrm: 1.00 | dt: 3975.90ms | tok/sec: 131,866 | mfu: 46.56 | total time: 16.74m
step 00263/21400 (1.23%) | loss: 4.017037 | grad norm: 0.3812 | lrm: 1.00 | dt: 3974.77ms | tok/sec: 131,903 | mfu: 46.57 | total time: 16.81m
step 00264/21400 (1.23%) | loss: 4.001672 | grad norm: 0.3322 | lrm: 1.00 | dt: 3978.95ms | tok/sec: 131,765 | mfu: 46.52 | total time: 16.87m
step 00265/21400 (1.24%) | loss: 3.998180 | grad norm: 0.3038 | lrm: 1.00 | dt: 3974.56ms | tok/sec: 131,910 | mfu: 46.57 | total time: 16.94m
step 00266/21400 (1.24%) | loss: 3.997550 | grad norm: 0.3318 | lrm: 1.00 | dt: 3976.99ms | tok/sec: 131,830 | mfu: 46.54 | total time: 17.00m
step 00267/21400 (1.25%) | loss: 4.015181 | grad norm: 0.3240 | lrm: 1.00 | dt: 3976.67ms | tok/sec: 131,841 | mfu: 46.55 | total time: 17.07m
step 00268/21400 (1.25%) | loss: 4.012559 | grad norm: 0.2974 | lrm: 1.00 | dt: 3972.85ms | tok/sec: 131,967 | mfu: 46.59 | total time: 17.14m
step 00269/21400 (1.26%) | loss: 3.992105 | grad norm: 0.2751 | lrm: 1.00 | dt: 3971.03ms | tok/sec: 132,028 | mfu: 46.61 | total time: 17.20m
step 00270/21400 (1.26%) | loss: 3.968453 | grad norm: 0.2951 | lrm: 1.00 | dt: 3974.40ms | tok/sec: 131,916 | mfu: 46.57 | total time: 17.27m
step 00271/21400 (1.27%) | loss: 3.971564 | grad norm: 0.3128 | lrm: 1.00 | dt: 3979.81ms | tok/sec: 131,737 | mfu: 46.51 | total time: 17.34m
step 00272/21400 (1.27%) | loss: 3.978911 | grad norm: 0.3235 | lrm: 1.00 | dt: 3973.82ms | tok/sec: 131,935 | mfu: 46.58 | total time: 17.40m
step 00273/21400 (1.28%) | loss: 3.985780 | grad norm: 0.2908 | lrm: 1.00 | dt: 3978.03ms | tok/sec: 131,796 | mfu: 46.53 | total time: 17.47m
step 00274/21400 (1.28%) | loss: 3.980140 | grad norm: 0.2739 | lrm: 1.00 | dt: 3975.27ms | tok/sec: 131,887 | mfu: 46.56 | total time: 17.53m
step 00275/21400 (1.29%) | loss: 3.978771 | grad norm: 0.3064 | lrm: 1.00 | dt: 3973.17ms | tok/sec: 131,957 | mfu: 46.59 | total time: 17.60m
step 00276/21400 (1.29%) | loss: 3.981310 | grad norm: 0.3173 | lrm: 1.00 | dt: 3974.30ms | tok/sec: 131,919 | mfu: 46.58 | total time: 17.67m
step 00277/21400 (1.29%) | loss: 3.974394 | grad norm: 0.3570 | lrm: 1.00 | dt: 3984.11ms | tok/sec: 131,594 | mfu: 46.46 | total time: 17.73m
step 00278/21400 (1.30%) | loss: 3.960559 | grad norm: 0.3441 | lrm: 1.00 | dt: 3983.89ms | tok/sec: 131,601 | mfu: 46.46 | total time: 17.80m
step 00279/21400 (1.30%) | loss: 3.966491 | grad norm: 0.2937 | lrm: 1.00 | dt: 3974.98ms | tok/sec: 131,897 | mfu: 46.57 | total time: 17.87m
step 00280/21400 (1.31%) | loss: 3.962603 | grad norm: 0.3033 | lrm: 1.00 | dt: 3974.16ms | tok/sec: 131,924 | mfu: 46.58 | total time: 17.93m
step 00281/21400 (1.31%) | loss: 3.966634 | grad norm: 0.2594 | lrm: 1.00 | dt: 3982.33ms | tok/sec: 131,653 | mfu: 46.48 | total time: 18.00m
step 00282/21400 (1.32%) | loss: 3.966070 | grad norm: 0.2361 | lrm: 1.00 | dt: 3979.77ms | tok/sec: 131,738 | mfu: 46.51 | total time: 18.06m
step 00283/21400 (1.32%) | loss: 3.943054 | grad norm: 0.2827 | lrm: 1.00 | dt: 3972.66ms | tok/sec: 131,973 | mfu: 46.59 | total time: 18.13m
step 00284/21400 (1.33%) | loss: 3.985488 | grad norm: 0.3322 | lrm: 1.00 | dt: 3970.16ms | tok/sec: 132,057 | mfu: 46.62 | total time: 18.20m
step 00285/21400 (1.33%) | loss: 3.983358 | grad norm: 0.3217 | lrm: 1.00 | dt: 3972.69ms | tok/sec: 131,973 | mfu: 46.59 | total time: 18.26m
step 00286/21400 (1.34%) | loss: 3.991167 | grad norm: 0.3176 | lrm: 1.00 | dt: 3972.19ms | tok/sec: 131,989 | mfu: 46.60 | total time: 18.33m
step 00287/21400 (1.34%) | loss: 3.962087 | grad norm: 0.3135 | lrm: 1.00 | dt: 3976.84ms | tok/sec: 131,835 | mfu: 46.55 | total time: 18.40m
step 00288/21400 (1.35%) | loss: 3.938734 | grad norm: 0.3215 | lrm: 1.00 | dt: 3968.97ms | tok/sec: 132,096 | mfu: 46.64 | total time: 18.46m
step 00289/21400 (1.35%) | loss: 3.941923 | grad norm: 0.3032 | lrm: 1.00 | dt: 3975.26ms | tok/sec: 131,887 | mfu: 46.56 | total time: 18.53m
step 00290/21400 (1.36%) | loss: 3.931729 | grad norm: 0.2610 | lrm: 1.00 | dt: 3973.30ms | tok/sec: 131,952 | mfu: 46.59 | total time: 18.59m
step 00291/21400 (1.36%) | loss: 3.934801 | grad norm: 0.2652 | lrm: 1.00 | dt: 3978.69ms | tok/sec: 131,773 | mfu: 46.52 | total time: 18.66m
step 00292/21400 (1.36%) | loss: 3.935737 | grad norm: 0.2791 | lrm: 1.00 | dt: 3973.55ms | tok/sec: 131,944 | mfu: 46.58 | total time: 18.73m
step 00293/21400 (1.37%) | loss: 3.933506 | grad norm: 0.2507 | lrm: 1.00 | dt: 3972.56ms | tok/sec: 131,977 | mfu: 46.60 | total time: 18.79m
step 00294/21400 (1.37%) | loss: 3.918080 | grad norm: 0.2705 | lrm: 1.00 | dt: 3972.98ms | tok/sec: 131,963 | mfu: 46.59 | total time: 18.86m
step 00295/21400 (1.38%) | loss: 3.921538 | grad norm: 0.2727 | lrm: 1.00 | dt: 3969.98ms | tok/sec: 132,063 | mfu: 46.63 | total time: 18.93m
step 00296/21400 (1.38%) | loss: 3.905435 | grad norm: 0.2931 | lrm: 1.00 | dt: 3978.93ms | tok/sec: 131,765 | mfu: 46.52 | total time: 18.99m
step 00297/21400 (1.39%) | loss: 3.904363 | grad norm: 0.2919 | lrm: 1.00 | dt: 3974.78ms | tok/sec: 131,903 | mfu: 46.57 | total time: 19.06m
step 00298/21400 (1.39%) | loss: 3.912631 | grad norm: 0.2789 | lrm: 1.00 | dt: 3975.64ms | tok/sec: 131,875 | mfu: 46.56 | total time: 19.12m
step 00299/21400 (1.40%) | loss: 3.911981 | grad norm: 0.2423 | lrm: 1.00 | dt: 3971.82ms | tok/sec: 132,001 | mfu: 46.60 | total time: 19.19m
step 00300/21400 (1.40%) | loss: 3.916965 | grad norm: 0.2604 | lrm: 1.00 | dt: 4000.90ms | tok/sec: 131,042 | mfu: 46.27 | total time: 19.26m
